Date,Gas
2012-01-04,1.687
2012-01-05,1.687
2012-01-06,1.683
2012-01-09,1.681
2012-01-10,1.686
2012-01-11,1.683
2012-01-12,1.686
2012-01-13,1.678
2012-01-17,1.68
2012-01-18,1.678
2012-01-19,1.678
2012-01-20,1.675
2012-01-22,1.714
2012-01-23,1.677
2012-01-24,1.675
2012-01-25,1.675
2012-01-26,1.677
2012-01-27,1.68
2012-01-30,1.679
2012-01-31,1.679
2012-02-01,1.683
2012-02-02,1.681
2012-02-03,1.685
2012-02-06,1.692
2012-02-07,1.695
2012-02-08,1.696
2012-02-09,1.698
2012-02-10,1.698
2012-02-13,1.699
2012-02-14,1.698
2012-02-15,1.703
2012-02-16,1.704
2012-02-17,1.704
2012-02-21,1.704
2012-02-22,1.709
2012-02-23,1.713
2012-02-24,1.714
2012-02-27,1.717
2012-02-28,1.712
2012-02-29,1.707
2012-03-01,1.716
2012-03-02,1.716
2012-03-05,1.718
2012-03-06,1.714
2012-03-07,1.715
2012-03-08,1.721
2012-03-09,1.721
2012-03-12,1.719
2012-03-13,1.721
2012-03-14,1.718
2012-03-15,1.711
2012-03-16,1.714
2012-03-19,1.716
2012-03-20,1.712
2012-03-21,1.711
2012-03-22,1.708
2012-03-23,1.714
2012-03-26,1.716
2012-03-27,1.714
2012-03-28,1.712
2012-03-29,1.71
2012-03-30,1.71
2012-04-02,1.713
2012-04-04,1.709
2012-04-05,1.711
2012-04-10,1.707
2012-04-11,1.703
2012-04-12,1.703
2012-04-13,1.704
2012-04-16,1.698
2012-04-17,1.696
2012-04-18,1.691
2012-04-19,1.695
2012-04-20,1.698
2012-04-23,1.694
2012-04-24,1.697
2012-04-25,1.696
2012-04-26,1.701
2012-04-27,1.701
2012-04-30,1.699
2012-05-01,1.701
2012-05-02,1.696
2012-05-03,1.693
2012-05-04,1.683
2012-05-08,1.68
2012-05-09,1.683
2012-05-10,1.684
2012-05-11,1.685
2012-05-14,1.681
2012-05-15,1.682
2012-05-16,1.678
2012-05-17,1.677
2012-05-18,1.674
2012-05-21,1.676
2012-05-22,1.678
2012-05-23,1.671
2012-05-24,1.672
2012-05-25,1.674
2012-05-29,1.673
2012-05-30,1.664
2012-05-31,1.664
2012-06-01,1.652
2012-06-04,1.65
2012-06-05,1.652
2012-06-06,1.658
2012-06-07,1.655
2012-06-08,1.65
2012-06-11,1.652
2012-06-12,1.647
2012-06-13,1.649
2012-06-14,1.647
2012-06-15,1.649
2012-06-18,1.644
2012-06-19,1.644
2012-06-20,1.64
2012-06-21,1.63
2012-06-22,1.63
2012-06-25,1.629
2012-06-26,1.632
2012-06-27,1.637
2012-06-28,1.634
2012-06-29,1.642
2012-07-02,1.644
2012-07-03,1.655
2012-07-05,1.659
2012-07-06,1.652
2012-07-09,1.655
2012-07-10,1.653
2012-07-11,1.653
2012-07-12,1.653
2012-07-13,1.66
2012-07-16,1.66
2012-07-17,1.665
2012-07-18,1.669
2012-07-19,1.674
2012-07-20,1.672
2012-07-23,1.664
2012-07-24,1.664
2012-07-25,1.661
2012-07-26,1.666
2012-07-27,1.67
2012-07-30,1.671
2012-07-31,1.669
2012-08-01,1.671
2012-08-02,1.673
2012-08-03,1.678
2012-08-06,1.679
2012-08-07,1.684
2012-08-08,1.687
2012-08-09,1.687
2012-08-10,1.686
2012-08-13,1.689
2012-08-14,1.688
2012-08-15,1.692
2012-08-16,1.693
2012-08-17,1.691
2012-08-20,1.692
2012-08-21,1.693
2012-08-22,1.692
2012-08-23,1.696
2012-08-24,1.692
2012-08-27,1.687
2012-08-28,1.685
2012-08-29,1.685
2012-08-30,1.684
2012-08-31,1.688
2012-09-04,1.69
2012-09-05,1.686
2012-09-06,1.689
2012-09-07,1.687
2012-09-10,1.688
2012-09-11,1.69
2012-09-12,1.69
2012-09-13,1.693
2012-09-14,1.696
2012-09-17,1.694
2012-09-18,1.686
2012-09-19,1.675
2012-09-20,1.677
2012-09-21,1.682
2012-09-24,1.677
2012-09-25,1.681
2012-09-26,1.676
2012-09-27,1.682
2012-09-28,1.682
2012-10-01,1.685
2012-10-02,1.721
2012-10-03,1.677
2012-10-04,1.68
2012-10-05,1.684
2012-10-08,1.685
2012-10-09,1.689
2012-10-10,1.693
2012-10-11,1.693
2012-10-12,1.691
2012-10-15,1.69
2012-10-16,1.737
2012-10-17,1.687
2012-10-18,1.685
2012-10-19,1.683
2012-10-22,1.696
2012-10-23,1.673
2012-10-24,1.644
2012-10-25,1.673
2012-10-26,1.624
2012-10-29,1.677
2012-10-30,1.624
2012-10-31,1.678
2012-11-01,1.676
2012-11-02,1.671
2012-11-05,1.668
2012-11-06,1.677
2012-11-07,1.675
2012-11-08,1.634
2012-11-09,1.675
2012-11-12,1.653
2012-11-13,1.653
2012-11-14,1.678
2012-11-15,1.679
2012-11-16,1.65
2012-11-19,1.679
2012-11-20,1.679
2012-11-21,1.681
2012-11-23,1.679
2012-11-24,1.616
2012-11-25,1.619
2012-11-26,1.679
2012-11-27,1.677
2012-11-28,1.675
2012-11-29,1.68
2012-11-30,1.681
2012-12-02,1.632
2012-12-03,1.682
2012-12-04,1.679
2012-12-05,1.676
2012-12-06,1.674
2012-12-07,1.672
2012-12-10,1.632
2012-12-11,1.673
2012-12-12,1.679
2012-12-13,1.679
2012-12-14,1.677
2012-12-16,1.632
2012-12-17,1.677
2012-12-18,1.679
2012-12-19,1.679
2012-12-20,1.68
2012-12-21,1.677
2012-12-24,1.675
2012-12-26,1.68
2012-12-27,1.679
2012-12-28,1.679
2012-12-30,1.632
2012-12-31,1.652
2013-01-02,1.686
2013-01-03,1.686
2013-01-04,1.685
2013-01-07,1.685
2013-01-08,1.686
2013-01-09,1.686
2013-01-10,1.652
2013-01-11,1.652
2013-01-12,1.652
2013-01-14,1.682
2013-01-15,1.642
2013-01-16,1.681
2013-01-17,1.646
2013-01-18,1.646
2013-01-19,1.677
2013-01-22,1.692
2013-01-23,1.692
2013-01-24,1.689
2013-01-25,1.688
2013-01-26,1.692
2013-01-28,1.688
2013-01-29,1.699
2013-01-30,1.691
2013-01-31,1.699
2013-02-01,1.692
2013-02-04,1.654
2013-02-05,1.695
2013-02-06,1.694
2013-02-07,1.696
2013-02-08,1.7
2013-02-11,1.698
2013-02-12,1.654
2013-02-13,1.698
2013-02-14,1.699
2013-02-15,1.696
2013-02-19,1.695
2013-02-20,1.693
2013-02-21,1.672
2013-02-22,1.672
2013-02-25,1.656
2013-02-26,1.686
2013-02-27,1.656
2013-02-28,1.684
2013-03-01,1.656
2013-03-04,1.678
2013-03-05,1.68
2013-03-06,1.679
2013-03-07,1.68
2013-03-08,1.676
2013-03-11,1.676
2013-03-12,1.675
2013-03-13,1.673
2013-03-14,1.674
2013-03-15,1.677
2013-03-18,1.675
2013-03-19,1.671
2013-03-20,1.656
2013-03-21,1.67
2013-03-22,1.671
2013-03-24,1.656
2013-03-25,1.671
2013-03-26,1.672
2013-03-27,1.656
2013-03-28,1.675
2013-03-29,1.656
2013-04-01,1.676
2013-04-02,1.678
2013-04-03,1.674
2013-04-04,1.667
2013-04-05,1.665
2013-04-08,1.663
2013-04-09,1.665
2013-04-10,1.667
2013-04-11,1.664
2013-04-12,1.657
2013-04-15,1.654
2013-04-16,1.65
2013-04-17,1.648
2013-04-18,1.649
2013-04-19,1.653
2013-04-22,1.653
2013-04-23,1.654
2013-04-24,1.657
2013-04-25,1.659
2013-04-26,1.661
2013-04-29,1.662
2013-04-30,1.659
2013-05-01,1.651
2013-05-02,1.656
2013-05-03,1.666
2013-05-06,1.667
2013-05-07,1.667
2013-05-08,1.664
2013-05-09,1.664
2013-05-10,1.658
2013-05-13,1.66
2013-05-14,1.662
2013-05-15,1.659
2013-05-16,1.665
2013-05-17,1.664
2013-05-20,1.666
2013-05-21,1.663
2013-05-22,1.66
2013-05-23,1.656
2013-05-24,1.658
2013-05-28,1.664
2013-05-29,1.66
2013-05-30,1.659
2013-05-31,1.656
2013-06-03,1.659
2013-06-04,1.66
2013-06-05,1.664
2013-06-06,1.663
2013-06-07,1.665
2013-06-10,1.664
2013-06-11,1.659
2013-06-12,1.663
2013-06-13,1.663
2013-06-14,1.667
2013-06-17,1.669
2013-06-18,1.667
2013-06-19,1.668
2013-06-20,1.662
2013-06-21,1.656
2013-06-24,1.655
2013-06-25,1.659
2013-06-26,1.657
2013-06-27,1.662
2013-06-28,1.661
2013-07-01,1.663
2013-07-02,1.665
2013-07-03,1.67
2013-07-05,1.673
2013-07-08,1.673
2013-07-09,1.674
2013-07-10,1.675
2013-07-11,1.674
2013-07-12,1.676
2013-07-15,1.676
2013-07-16,1.677
2013-07-17,1.678
2013-07-18,1.678
2013-07-19,1.677
2013-07-22,1.676
2013-07-23,1.677
2013-07-24,1.675
2013-07-25,1.674
2013-07-26,1.673
2013-07-29,1.674
2013-07-30,1.656
2013-07-31,1.656
2013-08-01,1.656
2013-08-02,1.656
2013-08-03,1.656
2013-08-04,1.652
2013-08-05,1.646
2013-08-06,1.646
2013-08-07,1.646
2013-08-08,1.646
2013-08-09,1.646
2013-08-10,1.646
2013-08-11,1.654
2013-08-12,1.654
2013-08-13,1.657
2013-08-14,1.657
2013-08-15,1.657
2013-08-16,1.657
2013-08-17,1.657
2013-08-18,1.657
2013-08-19,1.661
2013-08-20,1.661
2013-08-21,1.656
2013-08-22,1.652
2013-08-23,1.634
2013-08-24,1.634
2013-08-25,1.634
2013-08-26,1.631
2013-08-27,1.617
2013-08-28,1.599
2013-08-29,1.599
2013-08-30,1.599
2013-08-31,1.599
2013-09-01,1.596
2013-09-02,1.592
2013-09-03,1.592
2013-09-04,1.592
2013-09-05,1.592
2013-09-06,1.592
2013-09-07,1.592
2013-09-08,1.589
2013-09-09,1.589
2013-09-10,1.589
2013-09-11,1.589
2013-09-12,1.589
2013-09-13,1.589
2013-09-14,1.596
2013-09-15,1.596
2013-09-16,1.596
2013-09-17,1.596
2013-09-18,1.677
2013-09-19,1.596
2013-09-20,1.596
2013-09-21,1.596
2013-09-22,1.599
2013-09-23,1.599
2013-09-24,1.599
2013-09-25,1.599
2013-09-26,1.599
2013-09-27,1.599
2013-09-28,1.586
2013-09-29,1.586
2013-09-30,1.586
2013-10-01,1.586
2013-10-02,1.586
2013-10-03,1.586
2013-10-04,1.584
2013-10-05,1.621
2013-10-06,1.536
2013-10-07,1.431
2013-10-08,1.376
2013-10-09,1.376
2013-10-10,1.351
2013-10-11,1.499
2013-10-12,1.506
2013-10-13,1.556
2013-10-14,1.479
2013-10-15,1.551
2013-10-16,1.564
2013-10-17,1.577
2013-10-18,1.577
2013-10-19,1.577
2013-10-20,1.577
2013-10-21,1.577
2013-10-22,1.577
2013-10-23,1.577
2013-10-24,1.591
2013-10-25,1.591
2013-10-26,1.591
2013-10-27,1.587
2013-10-28,1.582
2013-10-29,1.582
2013-10-30,1.582
2013-10-31,1.582
2013-11-01,1.582
2013-11-02,1.582
2013-11-03,1.594
2013-11-04,1.594
2013-11-05,1.597
2013-11-06,1.597
2013-11-07,1.597
2013-11-08,1.665
2013-11-11,1.669
2013-11-12,1.67
2013-11-13,1.671
2013-11-14,1.675
2013-11-15,1.675
2013-11-18,1.676
2013-11-19,1.675
2013-11-20,1.675
2013-11-21,1.678
2013-11-22,1.682
2013-11-25,1.681
2013-11-26,1.683
2013-11-27,1.682
2013-11-29,1.681
2013-12-02,1.682
2013-12-03,1.686
2013-12-04,1.686
2013-12-05,1.684
2013-12-06,1.682
2013-12-09,1.679
2013-12-10,1.676
2013-12-11,1.677
2013-12-12,1.676
2013-12-13,1.674
2013-12-16,1.679
2013-12-17,1.676
2013-12-18,1.678
2013-12-19,1.681
2013-12-20,1.684
2013-12-23,1.682
2013-12-24,1.682
2013-12-26,1.683
2013-12-27,1.684
2013-12-30,1.68
2013-12-31,1.679
2014-01-02,1.674
2014-01-03,1.671
2014-01-06,1.671
2014-01-07,1.672
2014-01-08,1.673
2014-01-09,1.673
2014-01-10,1.67
2014-01-13,1.674
2014-01-14,1.672
2014-01-15,1.674
2014-01-16,1.673
2014-01-17,1.675
2014-01-20,1.674
2014-01-21,1.677
2014-01-22,1.678
2014-01-23,1.678
2014-01-24,1.677
2014-01-27,1.676
2014-01-28,1.677
2014-01-29,1.676
2014-01-30,1.677
2014-01-31,1.674
2014-02-03,1.671
2014-02-04,1.672
2014-02-05,1.671
2014-02-06,1.674
2014-02-07,1.679
2014-02-10,1.679
2014-02-11,1.677
2014-02-12,1.675
2014-02-13,1.676
2014-02-14,1.676
2014-02-18,1.679
2014-02-19,1.68
2014-02-20,1.677
2014-02-21,1.676
2014-02-24,1.678
2014-02-25,1.677
2014-02-26,1.677
2014-02-27,1.675
2014-02-28,1.676
2014-03-03,1.682
2014-03-04,1.677
2014-03-05,1.674
2014-03-06,1.674
2014-03-07,1.677
2014-03-10,1.675
2014-03-11,1.675
2014-03-12,1.674
2014-03-13,1.673
2014-03-14,1.674
2014-03-17,1.672
2014-03-18,1.671
2014-03-19,1.669
2014-03-20,1.669
2014-03-21,1.672
2014-03-24,1.671
2014-03-25,1.672
2014-03-26,1.669
2014-03-27,1.671
2014-03-28,1.671
2014-03-31,1.669
2014-04-01,1.669
2014-04-02,1.663
2014-04-03,1.667
2014-04-04,1.67
2014-04-07,1.667
2014-04-08,1.669
2014-04-09,1.673
2014-04-10,1.672
2014-04-11,1.672
2014-04-14,1.673
2014-04-15,1.677
2014-04-16,1.678
2014-04-17,1.678
2014-04-21,1.678
2014-04-22,1.675
2014-04-23,1.675
2014-04-24,1.678
2014-04-25,1.678
2014-04-28,1.677
2014-04-29,1.678
2014-04-30,1.676
2014-05-01,1.676
2014-05-02,1.677
2014-05-05,1.677
2014-05-06,1.675
2014-05-07,1.674
2014-05-08,1.674
2014-05-09,1.675
2014-05-12,1.675
2014-05-13,1.676
2014-05-14,1.678
2014-05-15,1.678
2014-05-16,1.681
2014-05-19,1.681
2014-05-20,1.68
2014-05-21,1.682
2014-05-22,1.681
2014-05-23,1.679
2014-05-26,1.679
2014-05-27,1.678
2014-05-28,1.677
2014-05-29,1.679
2014-05-30,1.677
2014-06-02,1.677
2014-06-03,1.676
2014-06-04,1.677
2014-06-05,1.675
2014-06-06,1.677
2014-06-09,1.68
2014-06-10,1.677
2014-06-11,1.678
2014-06-12,1.684
2014-06-13,1.686
2014-06-16,1.687
2014-06-17,1.688
2014-06-18,1.689
2014-06-19,1.691
2014-06-20,1.689
2014-06-23,1.687
2014-06-24,1.687
2014-06-25,1.685
2014-06-26,1.685
2014-06-27,1.685
2014-06-30,1.681
2014-07-01,1.681
2014-07-02,1.679
2014-07-03,1.676
2014-07-07,1.676
2014-07-08,1.673
2014-07-09,1.671
2014-07-10,1.67
2014-07-11,1.669
2014-07-14,1.666
2014-07-15,1.666
2014-07-16,1.668
2014-07-17,1.669
2014-07-18,1.669
2014-07-21,1.669
2014-07-22,1.67
2014-07-23,1.671
2014-07-24,1.669
2014-07-25,1.671
2014-07-28,1.671
2014-07-29,1.672
2014-07-30,1.67
2014-07-31,1.667
2014-08-01,1.663
2014-08-04,1.664
2014-08-05,1.662
2014-08-06,1.665
2014-08-07,1.665
2014-08-08,1.663
2014-08-11,1.663
2014-08-12,1.659
2014-08-13,1.661
2014-08-14,1.658
2014-08-15,1.658
2014-08-18,1.654
2014-08-19,1.655
2014-08-20,1.655
2014-08-21,1.656
2014-08-22,1.656
2014-08-25,1.656
2014-08-26,1.656
2014-08-27,1.656
2014-08-28,1.657
2014-08-29,1.658
2014-09-02,1.656
2014-09-03,1.657
2014-09-04,1.658
2014-09-05,1.654
2014-09-06,1.597
2014-09-08,1.654
2014-09-09,1.651
2014-09-10,1.647
2014-09-11,1.647
2014-09-12,1.647
2014-09-15,1.647
2014-09-16,1.649
2014-09-17,1.65
2014-09-18,1.648
2014-09-19,1.648
2014-09-22,1.644
2014-09-23,1.643
2014-09-24,1.642
2014-09-25,1.644
2014-09-26,1.644
2014-09-29,1.645
2014-09-30,1.643
2014-10-01,1.643
2014-10-02,1.635
2014-10-03,1.634
2014-10-06,1.633
2014-10-07,1.634
2014-10-08,1.632
2014-10-09,1.633
2014-10-10,1.629
2014-10-13,1.627
2014-10-14,1.623
2014-10-15,1.618
2014-10-16,1.618
2014-10-17,1.621
2014-10-20,1.619
2014-10-21,1.621
2014-10-22,1.623
2014-10-23,1.622
2014-10-24,1.622
2014-10-27,1.622
2014-10-28,1.621
2014-10-29,1.625
2014-10-30,1.621
2014-10-31,1.618
2014-11-03,1.62
2014-11-04,1.613
2014-11-05,1.615
2014-11-06,1.613
2014-11-07,1.616
2014-11-10,1.615
2014-11-11,1.611
2014-11-12,1.609
2014-11-13,1.603
2014-11-14,1.603
2014-11-17,1.601
2014-11-18,1.602
2014-11-19,1.602
2014-11-20,1.603
2014-11-21,1.607
2014-11-24,1.608
2014-11-25,1.603
2014-11-26,1.602
2014-11-28,1.589
2014-12-01,1.587
2014-12-02,1.588
2014-12-03,1.585
2014-12-04,1.581
2014-12-05,1.58
2014-12-08,1.575
2014-12-09,1.576
2014-12-10,1.569
2014-12-11,1.57
2014-12-12,1.566
2014-12-15,1.564
2014-12-16,1.562
2014-12-17,1.561
2014-12-18,1.559
2014-12-19,1.559
2014-12-22,1.558
2014-12-23,1.559
2014-12-24,1.558
2014-12-26,1.559
2014-12-29,1.557
2014-12-30,1.551
2014-12-31,1.551
2015-01-02,1.551
2015-01-05,1.541
2015-01-06,1.538
2015-01-07,1.536
2015-01-08,1.537
2015-01-09,1.533
2015-01-12,1.531
2015-01-13,1.527
2015-01-14,1.528
2015-01-15,1.533
2015-01-16,1.532
2015-01-20,1.53
2015-01-21,1.53
2015-01-22,1.529
2015-01-23,1.53
2015-01-26,1.529
2015-01-27,1.53
2015-01-28,1.531
2015-01-29,1.53
2015-01-30,1.532
2015-02-02,1.542
2015-02-03,1.549
2015-02-04,1.55
2015-02-05,1.552
2015-02-06,1.552
2015-02-09,1.555
2015-02-10,1.552
2015-02-11,1.546
2015-02-12,1.553
2015-02-13,1.562
2015-02-16,1.565
2015-02-17,1.563
2015-02-18,1.563
2015-02-19,1.559
2015-02-20,1.564
2015-02-23,1.561
2015-02-24,1.562
2015-02-25,1.561
2015-02-26,1.565
2015-02-27,1.566
2015-03-02,1.563
2015-03-03,1.564
2015-03-04,1.56
2015-03-05,1.562
2015-03-06,1.56
2015-03-09,1.558
2015-03-10,1.552
2015-03-11,1.553
2015-03-12,1.554
2015-03-13,1.549
2015-03-16,1.543
2015-03-17,1.543
2015-03-18,1.544
2015-03-19,1.545
2015-03-20,1.547
2015-03-23,1.547
2015-03-24,1.547
2015-03-25,1.548
2015-03-26,1.555
2015-03-27,1.553
2015-03-30,1.548
2015-03-31,1.547
2015-04-01,1.552
2015-04-02,1.552
2015-04-06,1.552
2015-04-07,1.556
2015-04-08,1.553
2015-04-09,1.552
2015-04-10,1.554
2015-04-13,1.555
2015-04-14,1.556
2015-04-15,1.56
2015-04-16,1.562
2015-04-17,1.565
2015-04-20,1.564
2015-04-21,1.562
2015-04-22,1.562
2015-04-23,1.568
2015-04-24,1.569
2015-04-27,1.568
2015-04-28,1.568
2015-04-29,1.571
2015-04-30,1.571
2015-05-01,1.571
2015-05-04,1.572
2015-05-05,1.574
2015-05-06,1.576
2015-05-07,1.573
2015-05-08,1.571
2015-05-11,1.568
2015-05-12,1.574
2015-05-13,1.576
2015-05-14,1.575
2015-05-15,1.573
2015-05-18,1.574
2015-05-19,1.57
2015-05-20,1.57
2015-05-21,1.573
2015-05-22,1.573
2015-05-26,1.565
2015-05-27,1.565
2015-05-28,1.562
2015-05-29,1.569
2015-06-01,1.568
2015-06-02,1.569
2015-06-03,1.568
2015-06-04,1.562
2015-06-05,1.562
2015-06-08,1.565
2015-06-09,1.569
2015-06-10,1.573
2015-06-11,1.57
2015-06-12,1.569
2015-06-15,1.564
2015-06-16,1.563
2015-06-17,1.563
2015-06-18,1.565
2015-06-19,1.56
2015-06-22,1.563
2015-06-23,1.566
2015-06-24,1.565
2015-06-25,1.562
2015-06-26,1.562
2015-06-29,1.559
2015-06-30,1.562
2015-07-01,1.565
2015-07-02,1.566
2015-07-03,1.559
2015-07-06,1.555
2015-07-07,1.549
2015-07-08,1.552
2015-07-09,1.557
2015-07-10,1.556
2015-07-13,1.556
2015-07-14,1.555
2015-07-15,1.555
2015-07-16,1.555
2015-07-17,1.553
2015-07-20,1.553
2015-07-21,1.552
2015-07-22,1.553
2015-07-23,1.552
2015-07-24,1.548
2015-07-27,1.548
2015-07-28,1.548
2015-07-29,1.549
2015-07-30,1.548
2015-07-31,1.546
2015-08-03,1.537
2015-08-04,1.536
2015-08-05,1.536
2015-08-06,1.533
2015-08-07,1.532
2015-08-10,1.534
2015-08-11,1.532
2015-08-12,1.534
2015-08-13,1.534
2015-08-14,1.597
2015-08-17,1.533
2015-08-18,1.531
2015-08-19,1.528
2015-08-20,1.528
2015-08-21,1.524
2015-08-24,1.518
2015-08-25,1.519
2015-08-26,1.519
2015-08-27,1.525
2015-08-28,1.533
2015-09-01,1.535
2015-09-02,1.533
2015-09-03,1.539
2015-09-04,1.535
2015-09-07,1.53
2015-09-08,1.536
2015-09-09,1.534
2015-09-10,1.533
2015-09-11,1.531
2015-09-14,1.528
2015-09-15,1.529
2015-09-16,1.537
2015-09-17,1.534
2015-09-18,1.532
2015-09-21,1.533
2015-09-22,1.53
2015-09-23,1.533
2015-09-24,1.531
2015-09-25,1.532
2015-09-28,1.529
2015-09-29,1.533
2015-09-30,1.532
2015-10-01,1.532
2015-10-02,1.53
2015-10-05,1.537
2015-10-06,1.541
2015-10-07,1.542
2015-10-08,1.543
2015-10-09,1.543
2015-10-12,1.54
2015-10-13,1.536
2015-10-14,1.534
2015-10-15,1.533
2015-10-16,1.536
2015-10-19,1.532
2015-10-20,1.531
2015-10-21,1.53
2015-10-22,1.53
2015-10-23,1.53
2015-10-26,1.53
2015-10-27,1.528
2015-10-28,1.533
2015-10-29,1.534
2015-10-30,1.533
2015-11-02,1.533
2015-11-03,1.533
2015-11-04,1.531
