Date,Gas
2015-11-05,1.532
2015-11-06,1.529
2015-11-09,1.527
2015-11-10,1.53
2015-11-11,1.526
2015-11-12,1.526
2015-11-13,1.597
2015-11-16,1.515
2015-11-17,1.518
2015-11-18,1.518
2015-11-19,1.52
2015-11-20,1.521
2015-11-23,1.523
2015-11-24,1.525
2015-11-25,1.523
2015-11-26,1.523
2015-11-27,1.522
2015-11-30,1.523
2015-12-01,1.522
2015-12-02,1.519
2015-12-03,1.519
2015-12-04,1.518
2015-12-07,1.514
2015-12-08,1.513
2015-12-09,1.512
2015-12-10,1.512
2015-12-11,1.508
2015-12-14,1.507
2015-12-15,1.509
2015-12-16,1.508
2015-12-17,1.506
2015-12-18,1.507
2015-12-21,1.504
2015-12-22,1.504
2015-12-23,1.505
2015-12-24,1.508
2015-12-28,1.508
2015-12-29,1.507
2015-12-30,1.505
2015-12-31,1.507
2016-01-04,1.506
2016-01-05,1.504
2016-01-06,1.5
2016-01-07,1.5
2016-01-08,1.495
2016-01-09,1.602
2016-01-10,1.606
2016-01-11,1.492
2016-01-12,1.489
2016-01-13,1.488
2016-01-14,1.489
2016-01-15,1.489
2016-01-18,1.485
2016-01-19,1.485
2016-01-20,1.482
2016-01-21,1.486
2016-01-22,1.492
2016-01-25,1.491
2016-01-26,1.494
2016-01-27,1.496
2016-01-28,1.498
2016-01-29,1.499
2016-02-01,1.497
2016-02-02,1.494
2016-02-03,1.497
2016-02-04,1.498
2016-02-05,1.606
2016-02-08,1.495
2016-02-09,1.492
2016-02-10,1.49
2016-02-11,1.489
2016-02-12,1.496
2016-02-16,1.494
2016-02-17,1.499
2016-02-18,1.499
2016-02-19,1.495
2016-02-22,1.5
2016-02-23,1.496
2016-02-24,1.495
2016-02-25,1.498
2016-02-26,1.505
2016-02-29,1.505
2016-03-01,1.505
2016-03-02,1.506
2016-03-03,1.505
2016-03-04,1.509
2016-03-07,1.512
2016-03-08,1.513
2016-03-09,1.515
2016-03-10,1.512
2016-03-11,1.513
2016-03-14,1.51
2016-03-15,1.509
2016-03-16,1.511
2016-03-17,1.513
2016-03-18,1.513
2016-03-21,1.515
2016-03-22,1.516
2016-03-23,1.512
2016-03-24,1.511
2016-03-28,1.511
2016-03-29,1.507
2016-03-30,1.507
2016-03-31,1.507
2016-04-01,1.506
2016-04-04,1.505
2016-04-05,1.505
2016-04-06,1.51
2016-04-07,1.508
2016-04-08,1.516
2016-04-11,1.518
2016-04-12,1.522
2016-04-13,1.521
2016-04-14,1.522
2016-04-15,1.518
2016-04-18,1.519
2016-04-19,1.522
2016-04-20,1.522
2016-04-21,1.523
2016-04-22,1.524
2016-04-25,1.522
2016-04-26,1.524
2016-04-27,1.525
2016-04-28,1.528
2016-04-29,1.528
2016-05-02,1.528
2016-05-03,1.522
2016-05-04,1.522
2016-05-05,1.525
2016-05-06,1.526
2016-05-09,1.52
2016-05-10,1.524
2016-05-11,1.529
2016-05-12,1.53
2016-05-13,1.531
2016-05-16,1.535
2016-05-17,1.535
2016-05-18,1.536
2016-05-19,1.531
2016-05-20,1.535
2016-05-23,1.533
2016-05-24,1.534
2016-05-25,1.536
2016-05-26,1.537
2016-05-27,1.536
2016-05-31,1.536
2016-06-01,1.535
2016-06-02,1.536
2016-06-03,1.535
2016-06-06,1.536
2016-06-07,1.538
2016-06-08,1.54
2016-06-09,1.54
2016-06-10,1.537
2016-06-13,1.537
2016-06-14,1.533
2016-06-15,1.532
2016-06-16,1.528
2016-06-17,1.53
2016-06-20,1.606
2016-06-21,1.534
2016-06-22,1.534
2016-06-23,1.535
2016-06-24,1.53
2016-06-27,1.527
2016-06-28,1.529
2016-06-29,1.534
2016-06-30,1.534
2016-07-01,1.533
2016-07-04,1.534
2016-07-05,1.528
2016-07-06,1.528
2016-07-07,1.529
2016-07-08,1.525
2016-07-11,1.524
2016-07-12,1.53
2016-07-13,1.526
2016-07-14,1.529
2016-07-15,1.529
2016-07-18,1.527
2016-07-19,1.528
2016-07-20,1.528
2016-07-21,1.526
2016-07-22,1.525
2016-07-25,1.524
2016-07-26,1.523
2016-07-27,1.521
2016-07-28,1.519
2016-07-29,1.517
2016-08-01,1.515
2016-08-02,1.515
2016-08-03,1.516
2016-08-04,1.518
2016-08-05,1.521
2016-08-08,1.522
2016-08-09,1.523
2016-08-10,1.52
2016-08-11,1.525
2016-08-12,1.527
2016-08-15,1.532
2016-08-16,1.534
2016-08-17,1.535
2016-08-18,1.537
2016-08-19,1.537
2016-08-22,1.534
2016-08-23,1.535
2016-08-24,1.532
2016-08-25,1.536
2016-08-26,1.537
2016-08-29,1.537
2016-08-30,1.533
2016-08-31,1.533
2016-09-01,1.527
2016-09-02,1.529
2016-09-05,1.53
2016-09-06,1.529
2016-09-07,1.531
2016-09-08,1.536
2016-09-09,1.534
2016-09-12,1.533
2016-09-13,1.53
2016-09-14,1.528
2016-09-15,1.528
2016-09-16,1.527
2016-09-19,1.529
2016-09-20,1.527
2016-09-21,1.529
2016-09-22,1.532
2016-09-23,1.53
2016-09-26,1.53
2016-09-27,1.526
2016-09-28,1.528
2016-09-29,1.534
2016-09-30,1.534
2016-10-03,1.535
2016-10-04,1.535
2016-10-05,1.537
2016-10-06,1.538
2016-10-07,1.539
2016-10-10,1.542
2016-10-11,1.539
2016-10-12,1.537
2016-10-13,1.537
2016-10-14,1.536
2016-10-17,1.537
2016-10-18,1.538
2016-10-19,1.543
2016-10-20,1.539
2016-10-21,1.539
2016-10-24,1.538
2016-10-25,1.536
2016-10-26,1.536
2016-10-27,1.536
2016-10-28,1.533
2016-10-31,1.529
2016-11-01,1.606
2016-11-02,1.525
2016-11-03,1.524
2016-11-04,1.522
2016-11-07,1.521
2016-11-08,1.523
2016-11-09,1.524
2016-11-10,1.523
2016-11-11,1.519
2016-11-14,1.519
2016-11-15,1.524
2016-11-16,1.527
2016-11-17,1.525
2016-11-18,1.525
2016-11-21,1.529
2016-11-22,1.529
2016-11-23,1.53
2016-11-24,1.532
2016-11-25,1.53
2016-11-28,1.53
2016-11-29,1.526
2016-11-30,1.533
2016-12-01,1.544
2016-12-02,1.544
2016-12-05,1.546
2016-12-06,1.544
2016-12-07,1.543
2016-12-08,1.542
2016-12-09,1.543
2016-12-12,1.548
2016-12-13,1.546
2016-12-14,1.546
2016-12-15,1.542
2016-12-16,1.548
2016-12-19,1.546
2016-12-20,1.549
2016-12-21,1.545
2016-12-22,1.548
2016-12-23,1.547
2016-12-28,1.55
2016-12-29,1.55
2016-12-30,1.55
2017-01-03,1.55
2017-01-04,1.549
2017-01-05,1.55
2017-01-06,1.552
2017-01-09,1.548
2017-01-10,1.546
2017-01-11,1.547
2017-01-12,1.549
2017-01-13,1.548
2017-01-16,1.548
2017-01-17,1.549
2017-01-18,1.547
2017-01-19,1.546
2017-01-20,1.55
2017-01-23,1.549
2017-01-24,1.549
2017-01-25,1.548
2017-01-26,1.552
2017-01-27,1.549
2017-01-30,1.549
2017-01-31,1.55
2017-02-01,1.552
2017-02-02,1.552
2017-02-03,1.552
2017-02-06,1.55
2017-02-07,1.547
2017-02-08,1.549
2017-02-09,1.547
2017-02-10,1.606
2017-02-13,1.548
2017-02-14,1.55
2017-02-15,1.549
2017-02-16,1.548
2017-02-17,1.549
2017-02-20,1.55
2017-02-21,1.553
2017-02-22,1.55
2017-02-23,1.552
2017-02-24,1.549
2017-02-27,1.549
2017-02-28,1.546
2017-03-01,1.552
2017-03-02,1.548
2017-03-03,1.548
2017-03-06,1.549
2017-03-07,1.549
2017-03-08,1.546
2017-03-09,1.54
2017-03-10,1.54
2017-03-13,1.538
2017-03-14,1.537
2017-03-15,1.54
2017-03-16,1.539
2017-03-17,1.54
2017-03-20,1.54
2017-03-21,1.538
2017-03-22,1.537
2017-03-23,1.539
2017-03-24,1.538
2017-03-27,1.538
2017-03-28,1.54
2017-03-29,1.541
2017-03-30,1.543
2017-03-31,1.543
2017-04-03,1.543
2017-04-04,1.545
2017-04-05,1.546
2017-04-06,1.547
2017-04-07,1.548
2017-04-10,1.549
2017-04-11,1.549
2017-04-12,1.549
2017-04-13,1.55
2017-04-17,1.549
2017-04-18,1.544
2017-04-19,1.544
2017-04-20,1.54
2017-04-21,1.538
2017-04-24,1.537
2017-04-25,1.537
2017-04-26,1.538
2017-04-27,1.537
2017-04-28,1.537
2017-05-01,1.539
2017-05-02,1.537
2017-05-03,1.535
2017-05-04,1.532
2017-05-05,1.532
2017-05-08,1.53
2017-05-09,1.531
2017-05-10,1.534
2017-05-11,1.536
2017-05-12,1.536
2017-05-15,1.541
2017-05-16,1.541
2017-05-17,1.542
2017-05-18,1.542
2017-05-19,1.545
2017-05-22,1.546
2017-05-23,1.546
2017-05-24,1.546
2017-05-25,1.543
2017-05-26,1.54
2017-05-29,1.543
2017-05-30,1.54
2017-05-31,1.537
2017-06-01,1.539
2017-06-02,1.535
2017-06-05,1.534
2017-06-06,1.534
2017-06-07,1.531
2017-06-08,1.53
2017-06-09,1.53
2017-06-12,1.532
2017-06-13,1.531
2017-06-14,1.528
2017-06-15,1.528
2017-06-16,1.528
2017-06-19,1.529
2017-06-20,1.524
2017-06-21,1.526
2017-06-22,1.525
2017-06-23,1.524
2017-06-26,1.524
2017-06-27,1.606
2017-06-28,1.53
2017-06-29,1.531
2017-06-30,1.531
2017-07-03,1.536
2017-07-04,1.536
2017-07-05,1.533
2017-07-06,1.535
2017-07-07,1.53
2017-07-10,1.53
2017-07-11,1.53
2017-07-12,1.531
2017-07-13,1.533
2017-07-14,1.533
2017-07-17,1.533
2017-07-18,1.533
2017-07-19,1.534
2017-07-20,1.535
2017-07-21,1.532
2017-07-24,1.533
2017-07-25,1.536
2017-07-26,1.538
2017-07-27,1.54
2017-07-28,1.543
2017-07-31,1.543
2017-08-01,1.626
2017-08-02,1.543
2017-08-03,1.545
2017-08-04,1.544
2017-08-07,1.541
2017-08-08,1.543
2017-08-09,1.543
2017-08-10,1.544
2017-08-11,1.542
2017-08-14,1.541
2017-08-15,1.538
2017-08-16,1.539
2017-08-17,1.539
2017-08-18,1.54
2017-08-21,1.543
2017-08-22,1.544
2017-08-23,1.544
2017-08-24,1.542
2017-08-25,1.543
2017-08-28,1.543
2017-08-29,1.542
2017-08-30,1.543
2017-08-31,1.544
2017-09-01,1.546
2017-09-04,1.544
2017-09-05,1.547
2017-09-06,1.549
2017-09-07,1.548
2017-09-08,1.549
2017-09-11,1.548
2017-09-12,1.55
2017-09-13,1.551
2017-09-14,1.554
2017-09-15,1.553
2017-09-18,1.551
2017-09-19,1.554
2017-09-20,1.555
2017-09-21,1.556
2017-09-22,1.557
2017-09-25,1.56
2017-09-26,1.561
2017-09-27,1.559
2017-09-28,1.559
2017-09-29,1.555
2017-10-02,1.551
2017-10-03,1.553
2017-10-04,1.552
2017-10-05,1.555
2017-10-06,1.551
2017-10-09,1.551
2017-10-10,1.554
2017-10-11,1.553
2017-10-12,1.553
2017-10-13,1.554
2017-10-16,1.556
2017-10-17,1.556
2017-10-18,1.557
2017-10-19,1.556
2017-10-20,1.557
2017-10-23,1.556
2017-10-24,1.557
2017-10-25,1.558
2017-10-26,1.559
2017-10-27,1.562
2017-10-30,1.563
2017-10-31,1.565
2017-11-01,1.564
2017-11-02,1.563
2017-11-03,1.565
2017-11-06,1.572
2017-11-07,1.572
2017-11-08,1.571
2017-11-09,1.572
2017-11-10,1.572
2017-11-13,1.568
2017-11-14,1.564
2017-11-15,1.565
2017-11-16,1.564
2017-11-17,1.565
2017-11-20,1.565
2017-11-21,1.567
2017-11-22,1.568
2017-11-23,1.569
2017-11-24,1.57
2017-11-27,1.569
2017-11-28,1.57
2017-11-29,1.57
2017-11-30,1.57
2017-12-01,1.572
2017-12-04,1.57
2017-12-05,1.57
2017-12-06,1.567
2017-12-07,1.567
2017-12-08,1.626
2017-12-11,1.575
2017-12-12,1.573
2017-12-13,1.57
2017-12-14,1.57
2017-12-15,1.571
2017-12-18,1.572
2017-12-19,1.57
2017-12-20,1.572
2017-12-21,1.572
2017-12-22,1.572
2017-12-27,1.576
2017-12-28,1.578
2017-12-29,1.577
2018-01-02,1.577
2018-01-03,1.58
2018-01-04,1.582
2018-01-05,1.58
2018-01-08,1.581
2018-01-09,1.583
2018-01-10,1.585
2018-01-11,1.586
2018-01-12,1.584
2018-01-15,1.586
2018-01-16,1.584
2018-01-17,1.583
2018-01-18,1.584
2018-01-19,1.582
2018-01-22,1.583
2018-01-23,1.585
2018-01-24,1.585
2018-01-25,1.588
2018-01-26,1.585
2018-01-29,1.581
2018-01-30,1.58
2018-01-31,1.58
2018-02-01,1.582
2018-02-02,1.579
2018-02-05,1.58
2018-02-06,1.577
2018-02-07,1.575
2018-02-08,1.572
2018-02-09,1.569
2018-02-12,1.567
2018-02-13,1.566
2018-02-14,1.567
2018-02-15,1.568
2018-02-16,1.572
2018-02-19,1.573
2018-02-20,1.573
2018-02-21,1.573
2018-02-22,1.576
2018-02-23,1.578
2018-02-26,1.58
2018-02-27,1.579
2018-02-28,1.576
2018-03-01,1.572
2018-03-02,1.572
2018-03-05,1.575
2018-03-06,1.575
2018-03-07,1.574
2018-03-08,1.571
2018-03-09,1.574
2018-03-12,1.572
2018-03-13,1.571
2018-03-14,1.57
2018-03-15,1.57
2018-03-16,1.573
2018-03-19,1.573
2018-03-20,1.576
2018-03-21,1.581
2018-03-22,1.583
2018-03-23,1.583
2018-03-26,1.626
2018-03-27,1.626
2018-03-28,1.626
2018-03-29,1.626
2018-03-30,1.626
2018-03-31,1.629
2018-04-01,1.629
2018-04-02,1.629
2018-04-03,1.629
2018-04-04,1.629
2018-04-05,1.629
2018-04-06,1.629
2018-04-07,1.629
2018-04-08,1.674
2018-04-09,1.674
2018-04-10,1.676
2018-04-11,1.676
2018-04-12,1.676
2018-04-13,1.676
2018-04-14,1.676
2018-04-15,1.676
2018-04-16,1.676
2018-04-17,1.676
2018-04-18,1.676
2018-04-19,1.676
2018-04-20,1.676
2018-04-21,1.676
2018-04-22,1.686
2018-04-23,1.686
2018-04-24,1.686
2018-04-25,1.686
2018-04-26,1.686
2018-04-27,1.686
2018-04-28,1.686
2018-04-29,1.686
2018-04-30,1.686
2018-05-01,1.686
2018-05-02,1.686
2018-05-03,1.686
2018-05-04,1.681
2018-05-05,1.681
2018-05-06,1.671
2018-05-07,1.671
2018-05-08,1.671
2018-05-09,1.671
2018-05-10,1.671
2018-05-11,1.671
2018-05-12,1.657
2018-05-13,1.657
2018-05-14,1.651
2018-05-15,1.651
2018-05-16,1.651
2018-05-17,1.651
2018-05-18,1.651
2018-05-19,1.651
2018-05-20,1.651
2018-05-21,1.651
2018-05-22,1.651
2018-05-23,1.651
2018-05-24,1.651
2018-05-25,1.651
2018-05-26,1.651
2018-05-27,1.651
2018-05-28,1.651
2018-05-29,1.651
2018-05-30,1.651
2018-05-31,1.651
2018-06-01,1.651
2018-06-02,1.641
2018-06-03,1.641
2018-06-04,1.641
2018-06-05,1.641
2018-06-06,1.641
2018-06-07,1.641
2018-06-08,1.641
2018-06-09,1.641
2018-06-10,1.651
2018-06-11,1.651
2018-06-12,1.654
2018-06-13,1.654
2018-06-14,1.654
2018-06-15,1.659
2018-06-16,1.661
2018-06-17,1.661
2018-06-18,1.661
2018-06-19,1.661
2018-06-20,1.661
2018-06-21,1.661
2018-06-22,1.661
2018-06-23,1.661
2018-06-24,1.661
2018-06-25,1.661
2018-06-26,1.659
2018-06-27,1.656
2018-06-28,1.656
2018-06-29,1.602
2018-06-30,1.656
2018-07-01,1.656
2018-07-02,1.656
2018-07-03,1.656
2018-07-04,1.642
2018-07-05,1.641
2018-07-06,1.597
2018-07-09,1.641
2018-07-10,1.641
2018-07-11,1.641
2018-07-12,1.641
2018-07-13,1.671
2018-07-14,1.671
2018-07-15,1.671
2018-07-16,1.671
2018-07-17,1.671
2018-07-18,1.671
2018-07-19,1.671
2018-07-20,1.672
2018-07-21,1.679
2018-07-22,1.679
2018-07-23,1.679
2018-07-24,1.679
2018-07-25,1.679
2018-07-26,1.679
2018-07-27,1.672
2018-07-28,1.666
2018-07-29,1.666
2018-07-30,1.666
2018-07-31,1.666
2018-08-01,1.666
2018-08-02,1.666
2018-08-03,1.666
2018-08-04,1.666
2018-08-05,1.666
2018-08-06,1.666
2018-08-07,1.666
2018-08-08,1.669
2018-08-09,1.671
2018-08-10,1.671
2018-08-11,1.671
2018-08-12,1.671
2018-08-13,1.671
2018-08-14,1.681
2018-08-15,1.681
2018-08-16,1.681
2018-08-17,1.681
2018-08-18,1.681
2018-08-19,1.681
2018-08-20,1.681
2018-08-21,1.677
2018-08-22,1.592
2018-08-23,1.672
2018-08-24,1.672
2018-08-25,1.672
2018-08-26,1.672
2018-08-27,1.672
2018-08-28,1.672
2018-08-29,1.672
2018-08-30,1.669
2018-08-31,1.662
2018-09-01,1.662
2018-09-02,1.662
2018-09-03,1.662
2018-09-04,1.662
2018-09-05,1.662
2018-09-06,1.659
2018-09-07,1.652
2018-09-08,1.652
2018-09-09,1.652
2018-09-10,1.652
2018-09-11,1.652
2018-09-12,1.652
2018-09-13,1.662
2018-09-14,1.664
2018-09-15,1.664
2018-09-16,1.664
2018-09-17,1.664
2018-09-18,1.664
2018-09-19,1.682
2018-09-20,1.682
2018-09-21,1.682
2018-09-22,1.682
2018-09-23,1.682
2018-09-24,1.627
2018-09-25,1.682
2018-09-26,1.669
2018-09-27,1.656
2018-09-28,1.656
2018-09-29,1.656
2018-09-30,1.656
2018-10-01,1.656
2018-10-02,1.644
2018-10-03,1.637
2018-10-04,1.637
2018-10-05,1.637
2018-10-06,1.637
2018-10-07,1.637
2018-10-08,1.637
2018-10-09,1.621
2018-10-10,1.634
2018-10-11,1.627
2018-10-12,1.617
2018-10-13,1.627
2018-10-14,1.627
2018-10-15,1.611
2018-10-16,1.627
2018-10-17,1.627
2018-10-18,1.627
2018-10-19,1.626
2018-10-20,1.622
2018-10-22,1.622
2018-10-23,1.622
2018-10-24,1.622
2018-10-25,1.622
2018-10-26,1.622
2018-10-27,1.597
2018-10-28,1.592
2018-10-29,1.592
2018-10-30,1.592
2018-10-31,1.592
2018-11-01,1.592
2018-11-02,1.572
2018-11-03,1.572
2018-11-04,1.572
2018-11-05,1.572
2018-11-06,1.572
2018-11-07,1.572
2018-11-08,1.539
2018-11-09,1.539
2018-11-10,1.539
2018-11-11,1.539
2018-11-12,1.539
2018-11-13,1.539
2018-11-14,1.517
2018-11-15,1.507
2018-11-16,1.507
2018-11-17,1.507
2018-11-19,1.507
2018-11-20,1.507
2018-11-21,1.506
2018-11-22,1.506
2018-11-23,1.507
2018-11-24,1.507
2018-11-25,1.507
2018-11-26,1.507
2018-11-27,1.507
2018-11-28,1.507
2018-11-29,1.506
2018-11-30,1.506
2018-12-01,1.512
2018-12-02,1.512
2018-12-03,1.512
2018-12-04,1.512
2018-12-05,1.491
2018-12-06,1.486
2018-12-07,1.486
2018-12-08,1.486
2018-12-09,1.486
2018-12-10,1.486
2018-12-11,1.484
2018-12-12,1.448
2018-12-13,1.448
2018-12-14,1.448
2018-12-15,1.448
2018-12-16,1.448
2018-12-17,1.448
2018-12-18,1.448
2018-12-19,1.474
2018-12-20,1.474
2018-12-21,1.474
2018-12-22,1.474
2018-12-23,1.474
2018-12-24,1.474
2018-12-25,1.484
2018-12-26,1.477
2018-12-27,1.486
2018-12-28,1.477
2018-12-29,1.486
2018-12-30,1.486
2018-12-31,1.486
2019-01-01,1.486
2019-01-02,1.486
2019-01-03,1.491
2019-01-04,1.491
2019-01-05,1.491
2019-01-06,1.491
2019-01-07,1.491
2019-01-08,1.491
2019-01-09,1.491
2019-01-10,1.491
2019-01-11,1.491
2019-01-12,1.491
2019-01-13,1.491
2019-01-14,1.491
2019-01-15,1.491
2019-01-16,1.491
2019-01-17,1.491
2019-01-18,1.491
2019-01-19,1.491
2019-01-20,1.491
2019-01-21,1.491
2019-01-22,1.491
2019-01-23,1.491
2019-01-24,1.489
2019-01-25,1.492
2019-01-26,1.492
2019-01-27,1.492
2019-01-28,1.492
2019-01-29,1.492
2019-01-30,1.492
2019-01-31,1.502
2019-02-01,1.507
2019-02-02,1.507
2019-02-03,1.507
2019-02-04,1.507
2019-02-05,1.507
2019-02-06,1.507
2019-02-07,1.529
2019-02-08,1.531
2019-02-09,1.531
2019-02-10,1.531
2019-02-11,1.531
2019-02-12,1.531
2019-02-13,1.531
2019-02-14,1.524
2019-02-15,1.521
2019-02-16,1.521
2019-02-17,1.521
2019-02-18,1.521
2019-02-19,1.521
2019-02-20,1.521
2019-02-21,1.529
2019-02-22,1.527
2019-02-23,1.534
2019-02-24,1.534
2019-02-25,1.534
2019-02-26,1.534
2019-02-27,1.542
2019-02-28,1.547
2019-03-01,1.547
2019-03-02,1.547
2019-03-03,1.547
2019-03-04,1.547
2019-03-05,1.547
2019-03-06,1.547
2019-03-07,1.561
2019-03-08,1.567
2019-03-09,1.567
2019-03-10,1.567
2019-03-11,1.567
2019-03-12,1.567
2019-03-13,1.567
2019-03-14,1.547
2019-03-15,1.599
2019-03-16,1.599
2019-03-18,1.601
2019-03-19,1.601
2019-03-20,1.601
2019-03-21,1.601
2019-03-22,1.601
2019-03-23,1.601
2019-03-24,1.611
2019-03-25,1.616
2019-03-26,1.616
2019-03-27,1.616
2019-03-28,1.616
2019-03-29,1.616
2019-03-30,1.616
2019-03-31,1.616
2019-04-01,1.636
2019-04-02,1.636
2019-04-03,1.636
2019-04-04,1.636
2019-04-05,1.636
2019-04-06,1.636
2019-04-07,1.636
2019-04-08,1.636
2019-04-09,1.636
2019-04-10,1.636
2019-04-11,1.636
2019-04-12,1.636
2019-04-13,1.636
2019-04-14,1.636
2019-04-15,1.651
2019-04-16,1.661
2019-04-17,1.661
2019-04-18,1.661
2019-04-19,1.661
2019-04-20,1.661
2019-04-21,1.661
2019-04-22,1.662
2019-04-23,1.662
2019-04-24,1.662
2019-04-25,1.662
2019-04-26,1.661
2019-04-27,1.661
2019-04-28,1.661
2019-04-29,1.661
2019-04-30,1.661
2019-05-01,1.642
2019-05-02,1.642
2019-05-03,1.642
