Date,Price,Predicted_Gas
2024-11-12,72.56,1.591
2024-11-11,72.19,1.59
2024-11-08,74.04,1.594
2024-11-07,75.73,1.598
2024-11-06,76.52,1.6
2024-11-05,76.98,1.601
2024-11-04,74.89,1.596
2024-11-01,73.63,1.593
2024-10-31,73.25,1.593
2024-10-30,73.21,1.592
2024-10-29,71.09,1.588
2024-10-28,71.87,1.589
2024-10-25,75.62,1.598
2024-10-24,74.27,1.595
2024-10-23,74.68,1.596
2024-10-22,75.59,1.598
2024-10-21,73.29,1.593
2024-10-18,72.75,1.591
2024-10-17,74.37,1.595
2024-10-16,73.65,1.594
2024-10-15,73.68,1.594
2024-10-14,78.47,1.605
2024-10-11,80.27,1.609
2024-10-10,79.45,1.607
2024-10-09,77.06,1.602
2024-10-08,78.19,1.604
2024-10-07,81.74,1.612
2024-10-04,79.32,1.607
2024-10-03,77.57,1.603
2024-10-02,74.86,1.596
2024-10-01,75.3,1.597
2024-09-30,72.35,1.59
2024-09-27,71.63,1.589
2024-09-26,73.06,1.592
2024-09-25,75.4,1.598
2024-09-24,75.29,1.597
2024-09-23,74.95,1.597
2024-09-20,75.96,1.599
2024-09-19,75.93,1.599
2024-09-18,74.52,1.596
2024-09-17,74.55,1.596
2024-09-16,73.96,1.594
2024-09-13,73.68,1.594
2024-09-12,73.81,1.594
2024-09-11,70.31,1.586
2024-09-10,70.34,1.586
2024-09-09,72.37,1.591
2024-09-06,72.82,1.592
2024-09-05,74.47,1.595
2024-09-04,74.67,1.596
2024-09-03,76.46,1.6
2024-09-02,77.82,1.603
2024-08-30,80.2,1.609
2024-08-29,81.55,1.612
2024-08-28,80.04,1.608
2024-08-27,81.51,1.612
2024-08-23,80.34,1.609
2024-08-22,78.8,1.606
2024-08-21,78.77,1.606
2024-08-20,78.85,1.606
2024-08-19,81.09,1.611
2024-08-16,81.56,1.612
2024-08-15,83.09,1.616
2024-08-14,82.15,1.613
2024-08-13,82.51,1.614
2024-08-12,83.06,1.616
2024-08-09,81.07,1.611
2024-08-08,80.76,1.61
2024-08-07,78.26,1.604
2024-08-06,76.62,1.6
2024-08-05,77.51,1.603
2024-08-02,78.35,1.605
2024-08-01,81.37,1.612
2024-07-31,81.39,1.612
2024-07-30,79.26,1.607
2024-07-29,80.94,1.611
2024-07-26,81.35,1.612
2024-07-25,82.58,1.614
2024-07-24,83.01,1.615
2024-07-23,82.2,1.614
2024-07-22,83.44,1.616
2024-07-19,85.19,1.621
2024-07-18,86.26,1.623
2024-07-17,85.76,1.622
2024-07-16,86.6,1.624
2024-07-15,86.42,1.623
2024-07-12,87.35,1.626
2024-07-11,86.49,1.624
2024-07-10,86.55,1.624
2024-07-09,86.48,1.624
2024-07-08,87.15,1.625
2024-07-05,88.66,1.629
2024-07-04,88.34,1.628
2024-07-03,88.25,1.628
2024-07-02,88.28,1.628
2024-07-01,86.57,1.624
2024-06-28,87.26,1.625
2024-06-27,87.0,1.625
2024-06-26,85.76,1.622
2024-06-25,86.81,1.624
2024-06-24,86.75,1.624
2024-06-21,86.42,1.623
2024-06-20,85.92,1.622
2024-06-19,85.64,1.622
2024-06-18,84.79,1.62
2024-06-17,82.45,1.614
2024-06-14,81.49,1.612
2024-06-13,81.44,1.612
2024-06-12,80.52,1.61
2024-06-11,80.15,1.609
2024-06-10,79.59,1.607
2024-06-07,78.12,1.604
2024-06-06,77.62,1.603
2024-06-05,75.41,1.598
2024-06-04,75.33,1.597
2024-06-03,76.45,1.6
2024-05-31,79.41,1.607
2024-05-30,81.42,1.612
2024-05-29,81.5,1.612
2024-05-28,81.34,1.612
2024-05-24,78.92,1.606
2024-05-23,79.25,1.607
2024-05-22,79.9,1.608
2024-05-21,81.22,1.611
2024-05-20,81.91,1.613
2024-05-17,82.24,1.614
2024-05-16,81.65,1.612
2024-05-15,79.98,1.608
2024-05-14,81.0,1.611
2024-05-13,83.18,1.616
2024-05-10,83.39,1.616
2024-05-09,83.27,1.616
2024-05-08,82.44,1.614
2024-05-07,82.69,1.615
2024-05-03,83.6,1.617
2024-05-02,84.81,1.62
2024-05-01,83.55,1.617
2024-04-30,88.23,1.628
2024-04-29,88.44,1.628
2024-04-26,89.95,1.632
2024-04-25,88.1,1.627
2024-04-24,89.02,1.63
2024-04-23,88.29,1.628
2024-04-22,87.3,1.625
2024-04-19,87.96,1.627
2024-04-18,88.34,1.628
2024-04-17,89.54,1.631
2024-04-16,91.29,1.635
2024-04-15,90.84,1.634
2024-04-12,93.12,1.639
2024-04-11,91.49,1.635
2024-04-10,91.57,1.635
2024-04-09,92.13,1.637
2024-04-08,91.73,1.636
2024-04-05,92.81,1.638
2024-04-04,90.32,1.633
2024-04-03,90.6,1.633
2024-04-02,87.63,1.626
2024-03-28,86.17,1.623
2024-03-27,84.94,1.62
2024-03-26,85.91,1.622
2024-03-25,86.18,1.623
2024-03-22,84.87,1.62
2024-03-21,84.92,1.62
2024-03-20,85.77,1.622
2024-03-19,87.36,1.626
2024-03-18,86.47,1.624
2024-03-15,85.39,1.621
2024-03-14,86.16,1.623
2024-03-13,83.95,1.618
2024-03-12,83.66,1.617
2024-03-11,83.44,1.616
2024-03-08,84.29,1.618
2024-03-07,84.88,1.62
2024-03-06,86.59,1.624
2024-03-05,85.82,1.622
2024-03-04,86.58,1.624
2024-03-01,84.82,1.62
2024-02-29,84.57,1.619
2024-02-28,84.08,1.618
2024-02-27,83.8,1.617
2024-02-26,84.01,1.618
2024-02-23,84.18,1.618
2024-02-22,85.84,1.622
2024-02-21,84.77,1.62
2024-02-20,84.78,1.62
2024-02-19,85.52,1.621
2024-02-16,84.88,1.62
2024-02-15,84.33,1.619
2024-02-14,84.41,1.619
2024-02-13,84.72,1.619
2024-02-12,83.88,1.617
2024-02-09,83.58,1.617
2024-02-08,83.01,1.615
2024-02-07,81.18,1.611
2024-02-06,80.46,1.609
2024-02-05,79.3,1.607
2024-02-02,79.54,1.607
2024-02-01,82.2,1.614
2024-01-31,82.98,1.615
2024-01-30,84.14,1.618
2024-01-29,83.99,1.618
2024-01-26,83.34,1.616
2024-01-25,82.33,1.614
2024-01-24,82.15,1.613
2024-01-23,82.04,1.613
2024-01-22,81.7,1.612
2024-01-19,80.71,1.61
2024-01-18,81.04,1.611
2024-01-17,78.88,1.606
2024-01-16,80.15,1.609
2024-01-15,79.76,1.608
2024-01-12,79.89,1.608
2024-01-11,80.21,1.609
2024-01-10,78.46,1.605
2024-01-09,77.97,1.604
2024-01-08,75.47,1.598
2024-01-05,78.31,1.604
2024-01-04,75.79,1.599
2024-01-03,77.18,1.602
2024-01-02,76.24,1.6
2023-12-29,77.69,1.603
2023-12-28,79.04,1.606
2023-12-27,80.97,1.611
2023-12-22,80.23,1.609
2023-12-21,80.73,1.61
2023-12-20,81.1,1.611
2023-12-19,79.82,1.608
2023-12-18,78.89,1.606
2023-12-15,76.84,1.601
2023-12-14,77.05,1.601
2023-12-13,74.14,1.595
2023-12-12,74.11,1.595
2023-12-11,75.75,1.598
2023-12-08,75.94,1.599
2023-12-07,74.21,1.595
2023-12-06,74.33,1.595
2023-12-05,77.27,1.602
2023-12-04,78.16,1.604
2023-12-01,78.72,1.605
2023-11-30,81.72,1.612
2023-11-29,82.98,1.615
2023-11-28,81.66,1.612
2023-11-27,79.49,1.607
2023-11-24,79.82,1.608
2023-11-23,80.85,1.61
2023-11-22,81.76,1.613
2023-11-21,82.42,1.614
2023-11-20,83.25,1.616
2023-11-17,81.22,1.611
2023-11-16,77.73,1.603
2023-11-15,82.4,1.614
2023-11-14,84.2,1.618
2023-11-13,84.09,1.618
2023-11-10,83.66,1.617
2023-11-09,81.74,1.612
2023-11-08,81.46,1.612
2023-11-07,83.43,1.616
2023-11-06,87.31,1.626
2023-11-03,87.55,1.626
2023-11-02,89.02,1.63
2023-11-01,86.92,1.625
2023-10-31,86.82,1.624
2023-10-30,90.73,1.634
2023-10-27,90.73,1.634
2023-10-26,88.45,1.628
2023-10-25,90.14,1.632
2023-10-24,88.0,1.627
2023-10-23,91.88,1.636
2023-10-20,93.72,1.641
2023-10-19,93.12,1.639
2023-10-18,91.99,1.636
2023-10-17,92.52,1.638
2023-10-16,90.99,1.634
2023-10-13,94.33,1.642
2023-10-12,88.4,1.628
2023-10-11,87.58,1.626
2023-10-10,90.7,1.633
2023-10-09,91.37,1.635
2023-10-06,87.86,1.627
2023-10-05,88.28,1.628
2023-10-04,89.83,1.631
2023-10-03,94.46,1.642
2023-10-02,91.21,1.635
2023-09-29,95.86,1.646
2023-09-28,96.64,1.647
2023-09-27,97.1,1.648
2023-09-26,94.46,1.642
2023-09-25,94.01,1.641
2023-09-22,93.99,1.641
2023-09-21,93.7,1.64
2023-09-20,94.56,1.642
2023-09-19,96.11,1.646
2023-09-18,95.95,1.646
2023-09-15,95.55,1.645
2023-09-14,95.2,1.644
2023-09-13,93.04,1.639
2023-09-12,93.58,1.64
2023-09-11,91.97,1.636
2023-09-08,91.85,1.636
2023-09-07,91.16,1.635
2023-09-06,91.79,1.636
2023-09-05,91.25,1.635
2023-09-04,90.42,1.633
2023-09-01,89.98,1.632
2023-08-31,87.29,1.625
2023-08-30,86.62,1.624
2023-08-29,86.37,1.623
2023-08-25,85.42,1.621
2023-08-24,84.07,1.618
2023-08-23,83.94,1.618
2023-08-22,84.7,1.619
2023-08-21,85.44,1.621
2023-08-18,85.92,1.622
2023-08-17,85.24,1.621
2023-08-16,84.49,1.619
2023-08-15,86.28,1.623
2023-08-14,87.4,1.626
2023-08-11,87.93,1.627
2023-08-10,87.44,1.626
2023-08-09,89.31,1.63
2023-08-08,88.0,1.627
2023-08-07,86.47,1.624
2023-08-04,87.38,1.626
2023-08-03,86.19,1.623
2023-08-02,84.01,1.618
2023-08-01,85.34,1.621
2023-07-31,85.22,1.621
2023-07-28,84.49,1.619
2023-07-27,84.28,1.618
2023-07-26,82.98,1.615
2023-07-25,83.46,1.616
2023-07-24,82.53,1.614
2023-07-21,81.06,1.611
2023-07-20,79.62,1.607
2023-07-19,79.38,1.607
2023-07-18,79.54,1.607
2023-07-17,77.8,1.603
2023-07-14,79.9,1.608
2023-07-13,81.31,1.611
2023-07-12,80.35,1.609
2023-07-11,79.54,1.607
2023-07-10,77.83,1.603
2023-07-07,78.77,1.606
2023-07-06,76.72,1.601
2023-07-05,76.74,1.601
2023-07-04,76.23,1.6
2023-07-03,74.52,1.596
2023-06-30,74.51,1.596
2023-06-29,73.86,1.594
2023-06-28,73.64,1.593
2023-06-27,71.88,1.589
2023-06-26,73.86,1.594
2023-06-23,73.56,1.593
2023-06-22,73.93,1.594
2023-06-21,76.92,1.601
2023-06-20,75.79,1.599
2023-06-19,76.09,1.599
2023-06-16,76.76,1.601
2023-06-15,75.75,1.598
2023-06-14,73.39,1.593
2023-06-13,74.24,1.595
2023-06-12,71.8,1.589
2023-06-09,74.74,1.596
2023-06-08,75.88,1.599
2023-06-07,76.85,1.601
2023-06-06,76.22,1.6
2023-06-05,76.61,1.6
2023-06-02,76.0,1.599
2023-06-01,74.18,1.595
2023-05-31,71.98,1.59
2023-05-30,73.38,1.593
2023-05-26,76.33,1.6
2023-05-25,75.66,1.598
2023-05-24,77.99,1.604
2023-05-23,76.66,1.601
2023-05-22,75.77,1.598
2023-05-19,75.42,1.598
2023-05-18,75.75,1.598
2023-05-17,76.98,1.601
2023-05-16,75.15,1.597
2023-05-15,75.46,1.598
2023-05-12,74.54,1.596
2023-05-11,75.32,1.597
2023-05-10,76.7,1.601
2023-05-09,77.76,1.603
2023-05-05,75.85,1.599
2023-05-04,73.0,1.592
2023-05-03,72.91,1.592
2023-05-02,76.71,1.601
2023-04-28,81.32,1.611
2023-04-27,80.11,1.609
2023-04-26,79.19,1.606
2023-04-25,82.13,1.613
2023-04-24,84.23,1.618
2023-04-21,83.36,1.616
2023-04-20,83.29,1.616
2023-04-19,85.34,1.621
2023-04-18,85.48,1.621
2023-04-17,85.63,1.622
2023-04-14,87.31,1.626
2023-04-13,86.51,1.624
2023-04-12,88.31,1.628
2023-04-11,87.32,1.626
2023-04-06,86.56,1.624
2023-04-05,85.89,1.622
2023-04-04,85.7,1.622
2023-04-03,85.81,1.622
2023-03-31,79.19,1.606
2023-03-30,78.45,1.605
2023-03-29,77.51,1.603
2023-03-28,78.07,1.604
2023-03-27,76.8,1.601
2023-03-24,73.63,1.593
2023-03-23,74.31,1.595
2023-03-22,76.08,1.599
2023-03-21,74.78,1.596
2023-03-20,72.42,1.591
2023-03-17,71.03,1.587
2023-03-16,73.12,1.592
2023-03-15,74.3,1.595
2023-03-14,76.77,1.601
2023-03-13,79.67,1.608
2023-03-10,82.3,1.614
2023-03-09,81.0,1.611
2023-03-08,82.1,1.613
2023-03-07,83.03,1.615
2023-03-06,85.86,1.622
2023-03-03,85.74,1.622
2023-03-02,84.15,1.618
2023-03-01,83.68,1.617
2023-02-28,83.21,1.616
2023-02-27,81.24,1.611
2023-02-24,82.31,1.614
2023-02-23,82.08,1.613
2023-02-22,79.55,1.607
2023-02-21,82.14,1.613
2023-02-20,82.79,1.615
2023-02-17,81.97,1.613
2023-02-16,83.84,1.617
2023-02-15,84.11,1.618
2023-02-14,84.96,1.62
2023-02-13,85.98,1.622
2023-02-10,85.46,1.621
2023-02-09,83.46,1.616
2023-02-08,84.17,1.618
2023-02-07,82.92,1.615
2023-02-06,80.48,1.61
2023-02-03,78.85,1.606
2023-02-02,80.57,1.61
2023-02-01,81.61,1.612
2023-01-31,83.42,1.616
2023-01-30,84.9,1.62
2023-01-27,85.36,1.621
2023-01-26,86.29,1.623
2023-01-25,85.08,1.62
2023-01-24,85.25,1.621
2023-01-23,87.54,1.626
2023-01-20,86.96,1.625
2023-01-19,85.08,1.62
2023-01-18,83.78,1.617
2023-01-17,84.38,1.619
2023-01-16,82.65,1.615
2023-01-13,83.43,1.616
2023-01-12,82.59,1.614
2023-01-11,81.11,1.611
2023-01-10,78.4,1.605
2023-01-09,77.5,1.603
2023-01-06,76.41,1.6
2023-01-05,76.73,1.601
2023-01-04,75.31,1.597
2023-01-03,80.36,1.609
2022-12-30,82.82,1.615
2022-12-29,80.96,1.611
2022-12-28,81.7,1.612
2022-12-23,82.45,1.614
2022-12-22,79.58,1.607
2022-12-21,80.25,1.609
2022-12-20,79.45,1.607
2022-12-19,81.66,1.612
2022-12-16,80.2,1.609
2022-12-15,82.34,1.614
2022-12-14,83.33,1.616
2022-12-13,80.14,1.609
2022-12-12,78.0,1.604
2022-12-09,76.37,1.6
2022-12-08,76.02,1.599
2022-12-07,77.11,1.602
2022-12-06,79.92,1.608
2022-12-05,83.36,1.616
2022-12-02,86.54,1.624
2022-12-01,86.28,1.623
2022-11-30,85.61,1.622
2022-11-29,83.22,1.616
2022-11-28,83.5,1.617
2022-11-25,83.4,1.616
2022-11-24,85.59,1.621
2022-11-23,85.9,1.622
2022-11-22,88.65,1.629
2022-11-21,88.44,1.628
2022-11-18,88.93,1.629
2022-11-17,91.0,1.634
2022-11-16,92.61,1.638
2022-11-15,94.3,1.642
2022-11-14,93.59,1.64
2022-11-11,96.37,1.647
2022-11-10,94.25,1.642
2022-11-09,93.05,1.639
2022-11-08,96.85,1.648
2022-11-07,99.87,1.655
2022-11-04,99.53,1.654
2022-11-03,95.29,1.644
2022-11-02,96.07,1.646
2022-11-01,95.12,1.644
2022-10-31,93.3,1.64
2022-10-28,94.64,1.643
2022-10-27,94.17,1.642
2022-10-26,92.93,1.639
2022-10-25,91.76,1.636
2022-10-24,91.57,1.635
2022-10-21,91.82,1.636
2022-10-20,91.52,1.635
2022-10-19,91.34,1.635
2022-10-18,89.46,1.631
2022-10-17,91.04,1.634
2022-10-14,92.22,1.637
2022-10-13,95.16,1.644
2022-10-12,93.44,1.64
2022-10-11,95.17,1.644
2022-10-10,97.13,1.648
2022-10-07,98.88,1.653
2022-10-06,95.65,1.645
2022-10-05,94.35,1.642
2022-10-04,93.74,1.641
2022-10-03,90.68,1.633
2022-09-30,88.9,1.629
2022-09-29,89.41,1.63
2022-09-28,89.55,1.631
2022-09-27,85.97,1.622
2022-09-26,82.55,1.614
2022-09-23,84.29,1.618
2022-09-22,90.4,1.633
2022-09-21,89.86,1.631
2022-09-20,89.62,1.631
2022-09-16,89.43,1.63
2022-09-15,89.28,1.63
2022-09-14,92.83,1.638
2022-09-13,92.04,1.637
2022-09-12,93.45,1.64
2022-09-09,91.68,1.636
2022-09-08,87.99,1.627
2022-09-07,86.83,1.624
2022-09-06,91.43,1.635
2022-09-05,94.22,1.642
2022-09-02,93.09,1.639
2022-09-01,92.24,1.637
2022-08-31,96.55,1.647
2022-08-30,99.34,1.654
2022-08-26,101.13,1.658
2022-08-25,98.81,1.652
2022-08-24,99.87,1.655
2022-08-23,99.49,1.654
2022-08-22,95.06,1.644
2022-08-19,96.45,1.647
2022-08-18,96.35,1.647
2022-08-17,97.22,1.649
2022-08-16,95.36,1.644
2022-08-15,98.25,1.651
2022-08-12,103.7,1.664
2022-08-11,107.19,1.672
2022-08-10,105.06,1.667
2022-08-09,103.81,1.664
2022-08-08,103.46,1.663
2022-08-05,100.31,1.656
2022-08-04,97.99,1.651
2022-08-03,101.82,1.659
2022-08-02,106.51,1.67
2022-08-01,106.09,1.669
2022-07-29,111.51,1.682
2022-07-28,109.68,1.678
2022-07-27,109.64,1.678
2022-07-26,107.32,1.672
2022-07-25,108.23,1.674
2022-07-22,106.77,1.671
2022-07-21,112.81,1.685
2022-07-20,115.86,1.692
2022-07-19,114.96,1.69
2022-07-18,117.27,1.696
2022-07-15,112.26,1.684
2022-07-14,107.74,1.673
2022-07-13,107.17,1.672
2022-07-12,106.98,1.672
2022-07-11,114.85,1.69
2022-07-08,113.95,1.688
2022-07-07,113.4,1.687
2022-07-06,108.54,1.675
2022-07-05,110.49,1.68
2022-07-04,121.8,1.706
2022-07-01,119.21,1.7
2022-06-30,119.78,1.702
2022-06-29,120.8,1.704
2022-06-28,122.21,1.707
2022-06-27,119.69,1.701
2022-06-24,117.36,1.696
2022-06-23,114.5,1.689
2022-06-22,115.54,1.692
2022-06-21,118.51,1.699
2022-06-20,118.25,1.698
2022-06-17,119.22,1.7
2022-06-16,125.78,1.716
2022-06-15,124.96,1.714
2022-06-14,127.02,1.718
2022-06-13,128.44,1.722
2022-06-10,127.44,1.719
2022-06-09,128.47,1.722
2022-06-08,129.2,1.724
2022-06-07,126.89,1.718
2022-06-06,124.99,1.714
2022-06-03,125.68,1.715
2022-06-01,122.2,1.707
2022-05-31,125.53,1.715
2022-05-30,123.01,1.709
2022-05-27,121.19,1.705
2022-05-26,119.81,1.702
2022-05-25,116.41,1.694
2022-05-24,115.77,1.692
2022-05-23,115.13,1.691
2022-05-20,113.63,1.687
2022-05-19,113.22,1.686
2022-05-18,110.04,1.679
2022-05-17,112.89,1.685
2022-05-16,114.86,1.69
2022-05-13,112.12,1.684
2022-05-12,108.06,1.674
2022-05-11,107.7,1.673
2022-05-09,106.67,1.671
2022-05-06,113.86,1.688
2022-05-05,112.11,1.684
2022-05-04,110.53,1.68
2022-05-03,104.94,1.667
2022-04-29,108.36,1.675
2022-04-28,105.78,1.669
2022-04-27,103.3,1.663
2022-04-26,102.89,1.662
2022-04-25,99.27,1.654
2022-04-22,105.15,1.667
2022-04-21,107.2,1.672
2022-04-19,105.49,1.668
2022-04-14,110.83,1.681
2022-04-13,108.49,1.675
2022-04-12,104.42,1.666
2022-04-11,97.92,1.65
2022-04-08,101.26,1.658
2022-04-07,99.83,1.655
2022-04-06,100.81,1.657
2022-04-05,106.6,1.671
2022-04-04,108.15,1.674
2022-04-01,106.13,1.67
2022-03-31,107.29,1.672
2022-03-30,115.59,1.692
2022-03-29,112.79,1.685
2022-03-28,114.5,1.689
2022-03-25,122.67,1.708
2022-03-24,123.98,1.711
2022-03-23,127.52,1.72
2022-03-22,121.53,1.706
2022-03-21,122.29,1.707
2022-03-18,114.32,1.689
2022-03-17,113.5,1.687
2022-03-16,104.61,1.666
2022-03-15,105.14,1.667
2022-03-14,110.39,1.68
2022-03-11,118.11,1.698
2022-03-10,114.54,1.689
2022-03-09,116.58,1.694
2022-03-08,133.18,1.733
2022-03-07,129.02,1.723
2022-03-04,123.86,1.711
2022-03-03,115.36,1.691
2022-03-02,118.94,1.7
2022-03-01,110.93,1.681
2022-02-28,103.08,1.662
2022-02-25,98.56,1.652
2022-02-24,101.29,1.658
2022-02-23,99.29,1.654
2022-02-22,98.73,1.652
2022-02-21,98.95,1.653
2022-02-18,96.18,1.646
2022-02-17,95.28,1.644
2022-02-16,97.44,1.649
2022-02-15,98.43,1.652
2022-02-14,101.66,1.659
2022-02-11,97.5,1.649
2022-02-10,96.37,1.647
2022-02-09,94.95,1.643
2022-02-07,97.28,1.649
2022-02-04,96.86,1.648
2022-02-03,92.99,1.639
2022-02-02,91.43,1.635
2022-02-01,90.24,1.632
2022-01-31,92.35,1.637
2022-01-28,91.47,1.635
2022-01-27,90.7,1.633
2022-01-26,91.22,1.635
2022-01-25,89.49,1.631
2022-01-24,87.74,1.627
2022-01-21,89.75,1.631
2022-01-20,89.75,1.631
2022-01-19,89.64,1.631
2022-01-18,88.83,1.629
2022-01-17,87.82,1.627
2022-01-14,87.17,1.625
2022-01-13,85.8,1.622
2022-01-12,85.83,1.622
2022-01-11,84.98,1.62
2022-01-10,81.56,1.612
2022-01-07,82.28,1.614
2022-01-06,81.99,1.613
2022-01-05,80.6,1.61
2022-01-04,79.39,1.607
2022-01-03,78.25,1.604
2021-12-31,77.24,1.602
2021-12-30,78.61,1.605
2021-12-29,78.63,1.605
2021-12-24,75.24,1.597
2021-12-23,76.26,1.6
