Date,Price,Predicted_Gas
2021-12-22,74.69,1.596
2021-12-21,72.85,1.592
2021-12-20,70.51,1.586
2021-12-17,72.97,1.592
2021-12-16,74.64,1.596
2021-12-15,73.71,1.594
2021-12-14,73.37,1.593
2021-12-13,74.12,1.595
2021-12-10,74.98,1.597
2021-12-09,74.1,1.595
2021-12-08,75.94,1.599
2021-12-07,75.54,1.598
2021-12-06,73.38,1.593
2021-12-03,70.71,1.587
2021-12-02,70.56,1.586
2021-12-01,69.53,1.584
2021-11-30,70.86,1.587
2021-11-29,73.34,1.593
2021-11-26,72.37,1.591
2021-11-25,82.05,1.613
2021-11-24,82.37,1.614
2021-11-23,83.43,1.616
2021-11-22,80.97,1.611
2021-11-19,80.24,1.609
2021-11-18,82.45,1.614
2021-11-17,80.67,1.61
2021-11-16,82.85,1.615
2021-11-15,81.94,1.613
2021-11-12,82.9,1.615
2021-11-11,83.4,1.616
2021-11-10,82.91,1.615
2021-11-09,84.52,1.619
2021-11-08,83.22,1.616
2021-11-05,82.43,1.614
2021-11-04,80.15,1.609
2021-11-03,81.1,1.611
2021-11-02,84.42,1.619
2021-11-01,84.51,1.619
2021-10-29,83.1,1.616
2021-10-28,83.4,1.616
2021-10-27,84.12,1.618
2021-10-26,85.11,1.62
2021-10-25,84.85,1.62
2021-10-22,85.43,1.621
2021-10-21,84.58,1.619
2021-10-20,85.76,1.622
2021-10-19,85.02,1.62
2021-10-18,84.13,1.618
2021-10-15,84.67,1.619
2021-10-14,83.86,1.617
2021-10-13,83.53,1.617
2021-10-12,83.53,1.617
2021-10-11,83.75,1.617
2021-10-08,82.17,1.613
2021-10-07,82.34,1.614
2021-10-06,81.39,1.612
2021-10-05,82.72,1.615
2021-10-04,81.44,1.612
2021-10-01,79.4,1.607
2021-09-30,77.81,1.603
2021-09-29,77.86,1.603
2021-09-28,78.3,1.604
2021-09-27,78.85,1.606
2021-09-24,77.42,1.602
2021-09-23,76.44,1.6
2021-09-22,75.5,1.598
2021-09-21,73.65,1.594
2021-09-20,73.59,1.593
2021-09-17,74.64,1.596
2021-09-16,75.14,1.597
2021-09-15,74.84,1.596
2021-09-14,73.05,1.592
2021-09-13,72.97,1.592
2021-09-10,72.44,1.591
2021-09-09,71.32,1.588
2021-09-08,72.36,1.59
2021-09-07,71.52,1.589
2021-09-06,72.43,1.591
2021-09-03,73.07,1.592
2021-09-02,73.56,1.593
2021-09-01,71.99,1.59
2021-08-31,73.45,1.593
2021-08-27,72.26,1.59
2021-08-26,70.42,1.586
2021-08-25,72.12,1.59
2021-08-24,71.21,1.588
2021-08-23,69.07,1.583
2021-08-20,65.51,1.574
2021-08-19,66.8,1.577
2021-08-18,68.61,1.582
2021-08-17,69.4,1.584
2021-08-16,70.07,1.585
2021-08-13,70.9,1.587
2021-08-12,71.79,1.589
2021-08-11,71.99,1.59
2021-08-10,71.14,1.588
2021-08-09,69.65,1.584
2021-08-06,71.02,1.587
2021-08-05,72.14,1.59
2021-08-04,70.99,1.587
2021-08-03,73.24,1.593
2021-08-02,73.91,1.594
2021-07-30,77.72,1.603
2021-07-29,76.3,1.6
2021-07-28,75.09,1.597
2021-07-27,74.87,1.596
2021-07-26,74.79,1.596
2021-07-23,74.86,1.596
2021-07-22,74.25,1.595
2021-07-21,72.54,1.591
2021-07-20,70.03,1.585
2021-07-19,69.33,1.583
2021-07-16,74.46,1.595
2021-07-15,74.53,1.596
2021-07-14,75.74,1.598
2021-07-13,77.5,1.603
2021-07-12,76.77,1.601
2021-07-09,77.14,1.602
2021-07-08,75.07,1.597
2021-07-07,74.31,1.595
2021-07-06,75.81,1.599
2021-07-05,78.34,1.604
2021-07-02,77.51,1.603
2021-07-01,76.69,1.601
2021-06-30,76.94,1.601
2021-06-29,75.38,1.598
2021-06-28,74.78,1.596
2021-06-25,76.45,1.6
2021-06-24,75.95,1.599
2021-06-23,75.22,1.597
2021-06-22,74.92,1.596
2021-06-21,74.49,1.595
2021-06-18,73.1,1.592
2021-06-17,72.92,1.592
2021-06-16,73.88,1.594
2021-06-15,73.38,1.593
2021-06-14,72.27,1.59
2021-06-11,72.05,1.59
2021-06-10,71.65,1.589
2021-06-09,71.31,1.588
2021-06-08,71.39,1.588
2021-06-07,70.89,1.587
2021-06-04,71.3,1.588
2021-06-03,70.71,1.587
2021-06-02,70.6,1.586
2021-06-01,70.03,1.585
2021-05-28,69.36,1.583
2021-05-27,69.43,1.584
2021-05-26,68.93,1.582
2021-05-25,68.8,1.582
2021-05-24,68.59,1.582
2021-05-21,66.72,1.577
2021-05-20,65.18,1.574
2021-05-19,66.88,1.578
2021-05-18,69.01,1.583
2021-05-17,69.62,1.584
2021-05-14,69.24,1.583
2021-05-13,67.36,1.579
2021-05-12,69.62,1.584
2021-05-11,68.83,1.582
2021-05-10,68.61,1.582
2021-05-07,68.73,1.582
2021-05-06,68.62,1.582
2021-05-05,69.71,1.584
2021-05-04,68.91,1.582
2021-04-30,67.73,1.58
2021-04-29,68.26,1.581
2021-04-28,67.08,1.578
2021-04-27,66.25,1.576
2021-04-26,65.5,1.574
2021-04-23,65.75,1.575
2021-04-22,65.07,1.573
2021-04-21,64.02,1.571
2021-04-20,65.34,1.574
2021-04-19,66.54,1.577
2021-04-16,65.98,1.576
2021-04-15,66.13,1.576
2021-04-14,66.11,1.576
2021-04-13,62.83,1.568
2021-04-12,62.38,1.567
2021-04-09,61.89,1.566
2021-04-08,62.09,1.566
2021-04-07,61.86,1.566
2021-04-06,61.47,1.565
2021-04-01,63.85,1.571
2021-03-31,63.52,1.57
2021-03-30,63.28,1.569
2021-03-29,64.06,1.571
2021-03-26,63.77,1.57
2021-03-25,61.21,1.564
2021-03-24,63.7,1.57
2021-03-23,59.96,1.561
2021-03-22,63.89,1.571
2021-03-19,64.0,1.571
2021-03-18,62.11,1.566
2021-03-17,67.73,1.58
2021-03-16,67.95,1.58
2021-03-15,68.78,1.582
2021-03-12,68.87,1.582
2021-03-10,67.53,1.579
2021-03-09,67.03,1.578
2021-03-08,68.0,1.58
2021-03-05,69.95,1.585
2021-03-04,67.32,1.579
2021-03-03,64.7,1.573
2021-03-02,63.17,1.569
2021-02-26,65.86,1.575
2021-02-25,66.69,1.577
2021-02-24,66.85,1.578
2021-02-23,65.16,1.574
2021-02-22,64.73,1.573
2021-02-19,62.84,1.568
2021-02-18,64.09,1.571
2021-02-17,65.02,1.573
2021-02-16,63.96,1.571
2021-02-15,63.58,1.57
2021-02-12,62.47,1.567
2021-02-11,61.09,1.564
2021-02-10,61.17,1.564
2021-02-09,60.74,1.563
2021-02-08,60.17,1.562
2021-02-05,59.48,1.56
2021-02-04,58.98,1.559
2021-02-03,58.61,1.558
2021-02-02,57.62,1.556
2021-02-01,56.42,1.553
2021-01-29,55.25,1.55
2021-01-28,54.87,1.55
2021-01-27,55.07,1.55
2021-01-26,55.26,1.55
2021-01-25,55.44,1.551
2021-01-22,55.22,1.55
2021-01-21,55.68,1.551
2021-01-20,55.66,1.551
2021-01-19,55.38,1.551
2021-01-18,54.21,1.548
2021-01-15,54.8,1.549
2021-01-14,55.76,1.552
2021-01-13,55.52,1.551
2021-01-12,55.98,1.552
2021-01-11,54.84,1.549
2021-01-08,55.51,1.551
2021-01-07,53.7,1.547
2021-01-06,53.8,1.547
2021-01-05,53.16,1.546
2021-01-04,50.37,1.539
2020-12-31,51.22,1.541
2020-12-30,50.74,1.54
2020-12-29,50.44,1.539
2020-12-28,50.88,1.54
2020-12-24,50.88,1.54
2020-12-23,51.05,1.541
2020-12-22,49.88,1.538
2020-12-21,50.61,1.54
2020-12-18,52.17,1.543
2020-12-17,51.2,1.541
2020-12-16,50.83,1.54
2020-12-15,50.77,1.54
2020-12-14,50.27,1.539
2020-12-11,50.01,1.538
2020-12-10,50.33,1.539
2020-12-09,48.81,1.535
2020-12-08,48.84,1.535
2020-12-07,48.63,1.535
2020-12-04,49.1,1.536
2020-12-03,48.37,1.534
2020-12-02,47.8,1.533
2020-12-01,47.03,1.531
2020-11-30,46.84,1.531
2020-11-27,46.88,1.531
2020-11-26,46.32,1.53
2020-11-25,47.3,1.532
2020-11-24,46.63,1.53
2020-11-23,45.0,1.526
2020-11-20,43.79,1.524
2020-11-19,43.09,1.522
2020-11-18,42.91,1.522
2020-11-17,42.54,1.521
2020-11-16,42.71,1.521
2020-11-13,41.51,1.518
2020-11-12,42.16,1.52
2020-11-11,42.5,1.521
2020-11-10,42.25,1.52
2020-11-09,40.93,1.517
2020-11-06,38.08,1.51
2020-11-05,39.47,1.513
2020-11-04,39.68,1.514
2020-11-03,38.17,1.51
2020-11-02,37.78,1.51
2020-10-30,36.33,1.506
2020-10-29,36.56,1.507
2020-10-28,37.86,1.51
2020-10-27,39.72,1.514
2020-10-26,39.06,1.513
2020-10-23,40.71,1.516
2020-10-22,41.28,1.518
2020-10-21,40.09,1.515
2020-10-20,41.62,1.519
2020-10-19,41.29,1.518
2020-10-16,41.34,1.518
2020-10-15,41.61,1.519
2020-10-14,41.81,1.519
2020-10-13,41.34,1.518
2020-10-12,40.5,1.516
2020-10-09,41.63,1.519
2020-10-08,42.0,1.519
2020-10-07,40.62,1.516
2020-10-06,41.27,1.518
2020-10-05,39.78,1.514
2020-10-02,38.0,1.51
2020-10-01,39.75,1.514
2020-09-30,40.3,1.515
2020-09-29,40.33,1.516
2020-09-28,41.59,1.518
2020-09-25,40.91,1.517
2020-09-24,41.24,1.518
2020-09-23,41.09,1.517
2020-09-22,40.84,1.517
2020-09-21,40.37,1.516
2020-09-18,42.16,1.52
2020-09-17,42.35,1.52
2020-09-16,41.23,1.518
2020-09-15,39.54,1.514
2020-09-14,38.57,1.511
2020-09-11,38.8,1.512
2020-09-10,39.27,1.513
2020-09-09,39.98,1.515
2020-09-08,38.53,1.511
2020-09-07,40.67,1.516
2020-09-04,41.1,1.517
2020-09-03,42.72,1.521
2020-09-02,42.7,1.521
2020-09-01,45.72,1.528
2020-08-28,45.22,1.527
2020-08-27,44.84,1.526
2020-08-26,45.79,1.528
2020-08-25,46.01,1.529
2020-08-24,44.43,1.525
2020-08-21,43.94,1.524
2020-08-20,44.56,1.525
2020-08-19,45.21,1.527
2020-08-18,45.34,1.527
2020-08-17,44.91,1.526
2020-08-14,44.86,1.526
2020-08-13,44.87,1.526
2020-08-12,45.09,1.527
2020-08-11,43.68,1.523
2020-08-10,44.19,1.525
2020-08-07,44.07,1.524
2020-08-06,45.04,1.527
2020-08-05,44.92,1.526
2020-08-04,43.99,1.524
2020-08-03,43.76,1.524
2020-07-31,43.13,1.522
2020-07-30,42.98,1.522
2020-07-29,43.51,1.523
2020-07-28,43.11,1.522
2020-07-27,43.39,1.523
2020-07-24,43.29,1.522
2020-07-23,42.96,1.522
2020-07-22,43.98,1.524
2020-07-21,44.31,1.525
2020-07-20,43.3,1.522
2020-07-17,43.53,1.523
2020-07-16,43.71,1.523
2020-07-15,43.96,1.524
2020-07-14,42.97,1.522
2020-07-13,42.85,1.521
2020-07-10,43.27,1.522
2020-07-09,42.35,1.52
2020-07-08,43.67,1.523
2020-07-07,43.28,1.522
2020-07-06,42.73,1.521
2020-07-03,42.92,1.522
2020-07-02,43.19,1.522
2020-07-01,42.18,1.52
2020-06-30,41.64,1.519
2020-06-29,41.58,1.518
2020-06-26,40.97,1.517
2020-06-25,41.18,1.517
2020-06-24,40.4,1.516
2020-06-23,42.72,1.521
2020-06-22,43.2,1.522
2020-06-19,42.33,1.52
2020-06-18,41.75,1.519
2020-06-17,40.47,1.516
2020-06-16,40.75,1.516
2020-06-15,39.44,1.513
2020-06-11,37.76,1.509
2020-06-10,41.18,1.517
2020-06-09,40.45,1.516
2020-06-08,39.66,1.514
2020-06-05,41.0,1.517
2020-06-04,38.41,1.511
2020-06-03,37.98,1.51
2020-05-29,34.15,1.501
2020-05-28,33.98,1.501
2020-05-27,32.73,1.498
2020-05-26,33.95,1.501
2020-05-22,33.8,1.5
2020-05-21,34.78,1.503
2020-05-20,34.76,1.502
2020-04-24,15.87,1.458
2020-04-23,15.06,1.456
2020-04-09,20.23,1.468
2020-04-08,25.22,1.48
2020-04-06,22.58,1.474
2020-01-22,62.11,1.566
2020-01-14,64.45,1.572
2019-12-12,66.67,1.577
2019-12-11,65.37,1.574
2019-12-10,66.57,1.577
2019-12-09,66.44,1.577
2019-10-17,59.35,1.56
2019-08-29,60.59,1.563
2018-10-15,80.91,1.611
2018-10-09,85.16,1.62
2018-08-22,72.96,1.592
2018-07-06,74.98,1.597
2018-06-29,77.44,1.602
2018-03-23,69.03,1.583
2018-03-22,68.98,1.583
2018-03-21,68.15,1.581
2018-03-20,66.0,1.576
2018-03-19,64.82,1.573
2018-03-16,64.68,1.573
2018-03-15,63.67,1.57
2018-03-14,63.61,1.57
2018-03-13,64.2,1.571
2018-03-12,64.53,1.572
2018-03-09,65.19,1.574
2018-03-08,63.87,1.571
2018-03-07,65.09,1.573
2018-03-06,65.67,1.575
2018-03-05,65.78,1.575
2018-03-02,64.26,1.572
2018-03-01,64.23,1.571
2018-02-28,66.08,1.576
2018-02-27,67.59,1.579
2018-02-26,67.96,1.58
2018-02-23,67.04,1.578
2018-02-22,66.12,1.576
2018-02-21,64.81,1.573
2018-02-20,64.68,1.573
2018-02-19,64.95,1.573
2018-02-16,64.3,1.572
2018-02-15,62.86,1.568
2018-02-14,62.29,1.567
2018-02-13,61.94,1.566
2018-02-12,62.2,1.567
2018-02-09,63.04,1.569
2018-02-08,64.26,1.572
2018-02-07,65.74,1.575
2018-02-06,66.75,1.577
2018-02-05,67.69,1.58
2018-02-02,67.45,1.579
2018-02-01,68.6,1.582
2018-01-31,67.78,1.58
2018-01-30,67.78,1.58
2018-01-29,68.41,1.581
2018-01-26,70.08,1.585
2018-01-25,71.08,1.588
2018-01-24,69.91,1.585
2018-01-23,69.81,1.585
2018-01-22,69.32,1.583
2018-01-19,68.56,1.582
2018-01-18,69.48,1.584
2018-01-17,69.19,1.583
2018-01-16,69.4,1.584
2018-01-15,70.31,1.586
2018-01-12,69.64,1.584
2018-01-11,70.36,1.586
2018-01-10,69.79,1.584
2018-01-09,69.08,1.583
2018-01-08,68.48,1.581
2018-01-05,68.01,1.58
2018-01-04,68.73,1.582
2018-01-03,67.85,1.58
2018-01-02,66.65,1.577
2017-12-29,66.73,1.577
2017-12-28,66.8,1.577
2017-12-27,66.03,1.576
2017-12-22,64.61,1.572
2017-12-21,64.64,1.572
2017-12-20,64.43,1.572
2017-12-19,63.69,1.57
2017-12-18,64.45,1.572
2017-12-15,63.81,1.57
2017-12-14,63.72,1.57
2017-12-13,63.66,1.57
2017-12-12,64.96,1.573
2017-12-11,65.62,1.575
2017-12-07,62.37,1.567
2017-12-06,62.25,1.567
2017-12-05,63.45,1.57
2017-12-04,63.45,1.57
2017-12-01,64.57,1.572
2017-11-30,63.53,1.57
2017-11-29,63.74,1.57
2017-11-28,63.56,1.57
2017-11-27,63.25,1.569
2017-11-24,63.58,1.57
2017-11-23,63.27,1.569
2017-11-22,62.92,1.568
2017-11-21,62.28,1.567
2017-11-20,61.34,1.565
2017-11-17,61.34,1.565
2017-11-16,61.18,1.564
2017-11-15,61.25,1.564
2017-11-14,60.91,1.564
2017-11-13,62.94,1.568
2017-11-10,64.35,1.572
2017-11-09,64.49,1.572
2017-11-08,63.96,1.571
2017-11-07,64.36,1.572
2017-11-06,64.27,1.572
2017-11-03,61.42,1.565
2017-11-02,60.79,1.563
2017-11-01,60.98,1.564
2017-10-31,61.35,1.565
2017-10-30,60.65,1.563
2017-10-27,60.15,1.562
2017-10-26,58.75,1.559
2017-10-25,58.45,1.558
2017-10-24,57.84,1.557
2017-10-23,57.69,1.556
2017-10-20,57.89,1.557
2017-10-19,57.82,1.556
2017-10-18,58.05,1.557
2017-10-17,57.63,1.556
2017-10-16,57.49,1.556
2017-10-13,56.86,1.554
2017-10-12,56.13,1.552
2017-10-11,56.13,1.552
2017-10-10,56.62,1.554
2017-10-09,55.29,1.551
2017-10-06,55.5,1.551
2017-10-05,57.09,1.555
2017-10-04,56.0,1.552
2017-10-03,56.12,1.552
2017-10-02,55.67,1.551
2017-09-29,57.02,1.555
2017-09-28,58.8,1.559
2017-09-27,58.74,1.559
2017-09-26,59.77,1.561
2017-09-25,59.42,1.56
2017-09-22,58.16,1.557
2017-09-21,57.73,1.556
2017-09-20,57.2,1.555
2017-09-19,56.58,1.554
2017-09-18,55.5,1.551
2017-09-15,56.18,1.553
2017-09-14,56.76,1.554
2017-09-13,55.52,1.551
2017-09-12,55.06,1.55
2017-09-11,54.2,1.548
2017-09-08,54.55,1.549
2017-09-07,54.16,1.548
2017-09-06,54.48,1.549
2017-09-05,53.63,1.547
2017-09-04,52.6,1.544
2017-09-01,53.15,1.546
2017-08-31,52.69,1.544
2017-08-30,51.91,1.543
2017-08-29,51.64,1.542
2017-08-28,51.87,1.543
2017-08-25,51.87,1.543
2017-08-24,51.73,1.542
2017-08-23,52.31,1.544
2017-08-22,52.29,1.544
2017-08-21,51.94,1.543
2017-08-18,50.96,1.54
2017-08-17,50.37,1.539
2017-08-16,50.39,1.539
2017-08-15,49.9,1.538
2017-08-14,51.29,1.541
2017-08-11,51.47,1.542
2017-08-10,52.59,1.544
2017-08-09,52.16,1.543
2017-08-08,52.18,1.543
2017-08-07,51.42,1.541
2017-08-04,52.48,1.544
2017-08-03,52.88,1.545
2017-08-02,52.09,1.543
2017-07-31,51.99,1.543
2017-07-28,52.0,1.543
2017-07-27,50.67,1.54
2017-07-26,50.08,1.538
2017-07-25,49.19,1.536
2017-07-24,47.81,1.533
2017-07-21,47.47,1.532
2017-07-20,48.54,1.535
2017-07-19,48.34,1.534
2017-07-18,47.92,1.533
2017-07-17,47.66,1.533
2017-07-14,47.89,1.533
2017-07-13,47.65,1.533
2017-07-12,46.73,1.53
2017-07-11,46.68,1.53
2017-07-10,46.57,1.53
2017-07-07,46.47,1.53
2017-07-06,48.53,1.535
2017-07-05,47.58,1.532
2017-07-04,49.15,1.536
2017-07-03,49.13,1.536
2017-06-30,47.08,1.531
2017-06-29,47.02,1.531
2017-06-28,46.45,1.53
2017-06-26,44.09,1.524
2017-06-23,44.14,1.524
2017-06-22,44.46,1.525
2017-06-21,44.62,1.526
2017-06-20,43.98,1.524
2017-06-19,45.93,1.529
2017-06-16,45.7,1.528
2017-06-15,45.61,1.528
2017-06-14,45.47,1.528
2017-06-13,46.95,1.531
2017-06-12,47.18,1.532
2017-06-09,46.64,1.53
2017-06-08,46.3,1.529
2017-06-07,47.08,1.531
2017-06-06,48.11,1.534
2017-06-05,48.25,1.534
2017-06-02,48.46,1.535
2017-06-01,50.41,1.539
2017-05-31,49.4,1.537
2017-05-30,50.65,1.54
2017-05-29,52.25,1.543
2017-05-26,50.84,1.54
2017-05-25,52.25,1.543
2017-05-24,53.29,1.546
2017-05-23,53.19,1.546
2017-05-22,53.35,1.546
2017-05-19,52.78,1.545
2017-05-18,51.71,1.542
2017-05-17,51.76,1.542
2017-05-16,51.21,1.541
2017-05-15,51.29,1.541
2017-05-12,49.08,1.536
2017-05-11,49.18,1.536
2017-05-10,48.09,1.534
2017-05-09,47.06,1.531
2017-05-08,46.61,1.53
2017-05-05,47.45,1.532
2017-05-04,47.53,1.532
2017-05-03,48.82,1.535
2017-05-02,49.31,1.537
2017-05-01,50.41,1.539
2017-04-28,49.46,1.537
2017-04-27,49.46,1.537
2017-04-26,49.99,1.538
2017-04-25,49.37,1.537
2017-04-24,49.45,1.537
2017-04-21,49.93,1.538
2017-04-20,50.66,1.54
2017-04-19,52.43,1.544
2017-04-18,52.6,1.544
2017-04-17,54.79,1.549
2017-04-13,55.05,1.55
2017-04-12,54.75,1.549
2017-04-11,54.73,1.549
2017-04-10,54.79,1.549
2017-04-07,54.24,1.548
2017-04-06,53.62,1.547
2017-04-05,53.41,1.546
2017-04-04,53.08,1.545
2017-04-03,52.04,1.543
2017-03-31,52.2,1.543
2017-03-30,52.25,1.543
2017-03-29,51.36,1.541
2017-03-28,50.72,1.54
2017-03-27,50.12,1.538
2017-03-24,49.97,1.538
2017-03-23,50.17,1.539
2017-03-22,49.56,1.537
2017-03-21,50.14,1.538
2017-03-20,50.67,1.54
2017-03-17,50.58,1.54
2017-03-16,50.56,1.539
2017-03-15,50.63,1.54
2017-03-14,49.6,1.537
2017-03-13,50.1,1.538
2017-03-10,50.63,1.54
2017-03-09,50.65,1.54
2017-03-08,53.3,1.546
2017-03-07,54.61,1.549
2017-03-06,54.73,1.549
2017-03-03,54.12,1.548
2017-03-02,54.16,1.548
2017-03-01,55.72,1.552
2017-02-28,53.36,1.546
2017-02-27,54.65,1.549
2017-02-24,54.69,1.549
2017-02-23,55.82,1.552
2017-02-22,54.9,1.55
2017-02-21,56.34,1.553
2017-02-20,55.25,1.55
2017-02-17,54.48,1.549
2017-02-16,54.16,1.548
2017-02-15,54.57,1.549
2017-02-14,54.96,1.55
2017-02-13,54.15,1.548
2017-02-09,53.98,1.547
2017-02-08,54.42,1.548
2017-02-07,53.79,1.547
2017-02-06,55.02,1.55
2017-02-03,55.92,1.552
2017-02-02,55.94,1.552
2017-02-01,55.79,1.552
2017-01-31,55.25,1.55
2017-01-30,54.77,1.549
2017-01-27,54.8,1.549
2017-01-26,55.89,1.552
2017-01-25,54.34,1.548
2017-01-24,54.7,1.549
2017-01-23,54.8,1.549
2017-01-20,55.04,1.55
2017-01-19,53.18,1.546
2017-01-18,53.77,1.547
2017-01-17,54.68,1.549
2017-01-16,54.3,1.548
2017-01-13,54.37,1.548
2017-01-12,54.51,1.549
2017-01-11,53.61,1.547
2017-01-10,53.2,1.546
2017-01-09,54.39,1.548
2017-01-06,55.9,1.552
2017-01-05,54.99,1.55
2017-01-04,54.57,1.549
2017-01-03,55.05,1.55
2016-12-30,54.96,1.55
2016-12-29,54.97,1.55
