Date,Price,Predicted_Gas
2016-12-28,54.95,1.55
2016-12-23,53.93,1.547
2016-12-22,54.04,1.548
2016-12-21,53.01,1.545
2016-12-20,54.56,1.549
2016-12-19,53.53,1.546
2016-12-16,54.15,1.548
2016-12-15,51.72,1.542
2016-12-14,53.15,1.546
2016-12-13,53.28,1.546
2016-12-12,53.99,1.547
2016-12-09,52.19,1.543
2016-12-08,51.6,1.542
2016-12-07,51.9,1.543
2016-12-06,52.31,1.544
2016-12-05,53.3,1.546
2016-12-02,52.35,1.544
2016-12-01,52.28,1.543
2016-11-30,47.95,1.533
2016-11-29,44.68,1.526
2016-11-28,46.64,1.53
2016-11-25,46.32,1.53
2016-11-24,47.54,1.532
2016-11-23,46.54,1.53
2016-11-22,46.1,1.529
2016-11-21,45.96,1.529
2016-11-18,44.41,1.525
2016-11-17,44.57,1.525
2016-11-16,45.07,1.527
2016-11-15,44.15,1.524
2016-11-14,41.83,1.519
2016-11-11,41.61,1.519
2016-11-10,43.67,1.523
2016-11-09,43.88,1.524
2016-11-08,43.47,1.523
2016-11-07,42.83,1.521
2016-11-04,43.06,1.522
2016-11-03,43.84,1.524
2016-11-02,44.26,1.525
2016-10-31,46.2,1.529
2016-10-28,47.78,1.533
2016-10-27,49.13,1.536
2016-10-26,48.98,1.536
2016-10-25,49.08,1.536
2016-10-24,49.8,1.538
2016-10-21,50.28,1.539
2016-10-20,50.42,1.539
2016-10-19,51.85,1.542
2016-10-18,49.81,1.538
2016-10-17,49.31,1.537
2016-10-14,48.87,1.535
2016-10-13,49.29,1.536
2016-10-12,49.53,1.537
2016-10-11,50.48,1.539
2016-10-10,51.54,1.542
2016-10-07,50.49,1.539
2016-10-06,50.14,1.538
2016-10-05,49.57,1.537
2016-10-04,48.81,1.535
2016-10-03,48.61,1.535
2016-09-30,48.24,1.534
2016-09-29,48.43,1.534
2016-09-28,45.49,1.528
2016-09-27,44.95,1.526
2016-09-26,46.61,1.53
2016-09-23,46.71,1.53
2016-09-22,47.21,1.532
2016-09-21,45.99,1.529
2016-09-20,45.24,1.527
2016-09-19,46.04,1.529
2016-09-16,45.26,1.527
2016-09-15,45.83,1.528
2016-09-14,45.65,1.528
2016-09-13,46.48,1.53
2016-09-12,47.82,1.533
2016-09-09,48.37,1.534
2016-09-08,49.23,1.536
2016-09-07,47.0,1.531
2016-09-06,46.21,1.529
2016-09-05,46.72,1.53
2016-09-02,45.96,1.529
2016-09-01,45.05,1.527
2016-08-31,47.94,1.533
2016-08-30,47.94,1.533
2016-08-29,49.66,1.537
2016-08-26,49.66,1.537
2016-08-25,49.25,1.536
2016-08-24,47.56,1.532
2016-08-23,48.7,1.535
2016-08-22,48.1,1.534
2016-08-19,49.39,1.537
2016-08-18,49.46,1.537
2016-08-17,48.58,1.535
2016-08-16,48.27,1.534
2016-08-15,47.31,1.532
2016-08-12,45.12,1.527
2016-08-11,44.23,1.525
2016-08-10,42.19,1.52
2016-08-09,43.37,1.523
2016-08-08,43.24,1.522
2016-08-05,42.47,1.521
2016-08-04,41.33,1.518
2016-08-03,40.45,1.516
2016-08-02,40.0,1.515
2016-08-01,40.17,1.515
2016-07-29,40.76,1.517
2016-07-28,41.87,1.519
2016-07-27,42.78,1.521
2016-07-26,43.56,1.523
2016-07-25,43.76,1.524
2016-07-22,44.24,1.525
2016-07-21,44.99,1.526
2016-07-20,45.82,1.528
2016-07-19,45.7,1.528
2016-07-18,45.35,1.527
2016-07-15,46.25,1.529
2016-07-14,46.01,1.529
2016-07-13,44.67,1.526
2016-07-12,46.72,1.53
2016-07-11,44.04,1.524
2016-07-08,44.53,1.525
2016-07-07,45.93,1.529
2016-07-06,45.7,1.528
2016-07-05,45.64,1.528
2016-07-04,48.02,1.534
2016-07-01,47.65,1.533
2016-06-30,48.05,1.534
2016-06-29,48.4,1.534
2016-06-28,46.29,1.529
2016-06-27,45.07,1.527
2016-06-24,46.69,1.53
2016-06-23,48.63,1.535
2016-06-22,48.43,1.534
2016-06-21,48.18,1.534
2016-06-17,46.57,1.53
2016-06-16,45.66,1.528
2016-06-15,47.47,1.532
2016-06-14,47.88,1.533
2016-06-13,49.36,1.537
2016-06-10,49.7,1.537
2016-06-09,50.59,1.54
2016-06-08,50.73,1.54
2016-06-07,49.76,1.538
2016-06-06,48.94,1.536
2016-06-03,48.5,1.535
2016-06-02,49.05,1.536
2016-06-01,48.81,1.535
2016-05-31,49.26,1.536
2016-05-27,49.09,1.536
2016-05-26,49.52,1.537
2016-05-25,48.87,1.535
2016-05-24,48.42,1.534
2016-05-23,47.77,1.533
2016-05-20,48.54,1.535
2016-05-19,47.01,1.531
2016-05-18,48.93,1.536
2016-05-17,48.71,1.535
2016-05-16,48.49,1.535
2016-05-13,47.05,1.531
2016-05-12,46.43,1.53
2016-05-11,46.08,1.529
2016-05-10,44.01,1.524
2016-05-09,42.43,1.52
2016-05-06,44.6,1.526
2016-05-05,44.39,1.525
2016-05-04,43.08,1.522
2016-05-03,43.09,1.522
2016-05-02,45.82,1.528
2016-04-29,45.64,1.528
2016-04-28,45.6,1.528
2016-04-27,44.17,1.524
2016-04-26,43.94,1.524
2016-04-25,42.97,1.522
2016-04-22,43.97,1.524
2016-04-21,43.48,1.523
2016-04-20,43.09,1.522
2016-04-19,43.02,1.522
2016-04-18,41.64,1.519
2016-04-15,41.32,1.518
2016-04-14,43.02,1.522
2016-04-13,42.81,1.521
2016-04-12,43.02,1.522
2016-04-11,41.58,1.518
2016-04-08,40.71,1.516
2016-04-07,37.15,1.508
2016-04-06,37.77,1.51
2016-04-05,35.88,1.505
2016-04-04,36.05,1.505
2016-04-01,36.42,1.506
2016-03-31,36.75,1.507
2016-03-30,36.75,1.507
2016-03-29,36.75,1.507
2016-03-28,38.33,1.511
2016-03-24,38.33,1.511
2016-03-23,38.84,1.512
2016-03-22,40.54,1.516
2016-03-21,39.91,1.515
2016-03-18,39.26,1.513
2016-03-17,39.29,1.513
2016-03-16,38.38,1.511
2016-03-15,37.49,1.509
2016-03-14,38.06,1.51
2016-03-11,39.41,1.513
2016-03-10,38.63,1.512
2016-03-09,40.26,1.515
2016-03-08,39.16,1.513
2016-03-07,39.02,1.512
2016-03-04,37.61,1.509
2016-03-03,35.75,1.505
2016-03-02,36.38,1.506
2016-03-01,35.73,1.505
2016-02-29,35.92,1.505
2016-02-26,35.76,1.505
2016-02-25,32.83,1.498
2016-02-24,31.5,1.495
2016-02-23,31.9,1.496
2016-02-22,33.59,1.5
2016-02-19,31.66,1.495
2016-02-18,33.2,1.499
2016-02-17,33.21,1.499
2016-02-16,31.09,1.494
2016-02-12,31.8,1.496
2016-02-11,28.82,1.489
2016-02-10,29.64,1.49
2016-02-09,30.15,1.492
2016-02-08,31.64,1.495
2016-02-04,32.76,1.498
2016-02-03,32.38,1.497
2016-02-02,30.98,1.494
2016-02-01,32.45,1.497
2016-01-29,33.14,1.499
2016-01-28,33.01,1.498
2016-01-27,31.83,1.496
2016-01-26,30.94,1.494
2016-01-25,29.82,1.491
2016-01-22,30.46,1.492
2016-01-21,27.59,1.486
2016-01-20,26.01,1.482
2016-01-19,27.36,1.485
2016-01-18,27.36,1.485
2016-01-15,28.8,1.489
2016-01-14,28.84,1.489
2016-01-13,28.58,1.488
2016-01-12,29.14,1.489
2016-01-11,30.14,1.492
2016-01-08,31.67,1.495
2016-01-07,33.57,1.5
2016-01-06,33.89,1.5
2016-01-05,35.56,1.504
2016-01-04,36.28,1.506
2015-12-31,36.61,1.507
2015-12-30,35.65,1.505
2015-12-29,36.85,1.507
2015-12-28,37.08,1.508
2015-12-24,37.22,1.508
2015-12-23,35.79,1.505
2015-12-22,35.26,1.504
2015-12-21,35.34,1.504
2015-12-18,36.76,1.507
2015-12-17,36.29,1.506
2015-12-16,36.96,1.508
2015-12-15,37.66,1.509
2015-12-14,36.51,1.507
2015-12-11,36.99,1.508
2015-12-10,38.65,1.512
2015-12-09,39.04,1.512
2015-12-08,39.44,1.513
2015-12-07,39.69,1.514
2015-12-04,41.44,1.518
2015-12-03,42.0,1.519
2015-12-02,41.92,1.519
2015-12-01,42.97,1.522
2015-11-30,43.73,1.523
2015-11-27,43.07,1.522
2015-11-26,43.55,1.523
2015-11-25,43.56,1.523
2015-11-24,44.38,1.525
2015-11-23,43.7,1.523
2015-11-20,42.49,1.521
2015-11-19,42.22,1.52
2015-11-18,41.45,1.518
2015-11-17,41.28,1.518
2015-11-16,40.28,1.515
2015-11-12,44.98,1.526
2015-11-11,44.98,1.526
2015-11-10,46.44,1.53
2015-11-09,45.38,1.527
2015-11-06,46.09,1.529
2015-11-05,47.19,1.532
2015-11-04,46.96,1.531
2015-11-03,48.0,1.533
2015-11-02,47.91,1.533
2015-10-30,48.0,1.533
2015-10-29,48.04,1.534
2015-10-28,47.6,1.533
2015-10-27,45.54,1.528
2015-10-26,46.57,1.53
2015-10-23,46.3,1.529
2015-10-22,46.59,1.53
2015-10-21,46.72,1.53
2015-10-20,46.93,1.531
2015-10-19,47.51,1.532
2015-10-16,48.96,1.536
2015-10-15,47.87,1.533
2015-10-14,48.25,1.534
2015-10-13,48.94,1.536
2015-10-12,50.95,1.54
2015-10-09,52.08,1.543
2015-10-08,52.13,1.543
2015-10-07,51.66,1.542
2015-10-06,51.34,1.541
2015-10-05,49.45,1.537
2015-10-02,46.55,1.53
2015-10-01,47.48,1.532
2015-09-30,47.29,1.532
2015-09-29,47.58,1.532
2015-09-28,46.04,1.529
2015-09-25,47.28,1.532
2015-09-24,47.06,1.531
2015-09-23,48.0,1.533
2015-09-22,46.69,1.53
2015-09-21,47.64,1.533
2015-09-18,47.28,1.532
2015-09-17,48.27,1.534
2015-09-16,49.35,1.537
2015-09-15,45.91,1.529
2015-09-14,45.87,1.528
2015-09-11,46.87,1.531
2015-09-10,47.77,1.533
2015-09-09,48.04,1.534
2015-09-08,48.88,1.536
2015-09-07,46.42,1.53
2015-09-04,48.59,1.535
2015-09-03,50.41,1.539
2015-09-02,47.67,1.533
2015-09-01,48.8,1.535
2015-08-28,47.97,1.533
2015-08-27,44.46,1.525
2015-08-26,41.76,1.519
2015-08-25,41.86,1.519
2015-08-24,41.59,1.518
2015-08-21,43.84,1.524
2015-08-20,45.63,1.528
2015-08-19,45.75,1.528
2015-08-18,47.0,1.531
2015-08-17,47.77,1.533
2015-08-13,48.01,1.533
2015-08-12,48.29,1.534
2015-08-11,47.33,1.532
2015-08-10,48.3,1.534
2015-08-07,47.54,1.532
2015-08-06,47.8,1.533
2015-08-05,49.04,1.536
2015-08-04,49.08,1.536
2015-08-03,49.49,1.537
2015-07-31,53.29,1.546
2015-07-30,54.29,1.548
2015-07-29,54.73,1.549
2015-07-28,54.3,1.548
2015-07-27,54.07,1.548
2015-07-24,54.29,1.548
2015-07-23,55.76,1.552
2015-07-22,56.36,1.553
2015-07-21,55.94,1.552
2015-07-20,56.42,1.553
2015-07-17,56.38,1.553
2015-07-16,57.31,1.555
2015-07-15,57.34,1.555
2015-07-14,57.2,1.555
2015-07-13,57.63,1.556
2015-07-10,57.72,1.556
2015-07-09,57.83,1.556
2015-07-08,55.7,1.551
2015-07-07,54.72,1.549
2015-07-06,57.19,1.555
2015-07-03,59.06,1.559
2015-07-02,61.73,1.566
2015-07-01,61.65,1.565
2015-06-30,60.31,1.562
2015-06-29,59.03,1.559
2015-06-26,60.14,1.562
2015-06-25,60.24,1.562
2015-06-24,61.63,1.565
2015-06-23,61.67,1.565
2015-06-22,60.54,1.563
2015-06-19,59.41,1.56
2015-06-18,61.37,1.565
2015-06-17,60.75,1.563
2015-06-16,60.75,1.563
2015-06-15,60.99,1.564
2015-06-12,63.19,1.569
2015-06-11,63.76,1.57
2015-06-10,64.68,1.573
2015-06-09,63.23,1.569
2015-06-08,61.33,1.565
2015-06-05,60.36,1.562
2015-06-04,60.34,1.562
2015-06-03,62.78,1.568
2015-06-02,63.14,1.569
2015-06-01,62.87,1.568
2015-05-29,63.16,1.569
2015-05-28,60.12,1.562
2015-05-27,61.35,1.565
2015-05-26,61.65,1.565
2015-05-22,64.7,1.573
2015-05-21,64.7,1.573
2015-05-20,63.52,1.57
2015-05-19,63.48,1.57
2015-05-18,65.15,1.574
2015-05-15,64.69,1.573
2015-05-14,65.58,1.575
2015-05-13,66.33,1.576
2015-05-12,65.09,1.573
2015-05-11,62.82,1.568
2015-05-08,63.82,1.571
2015-05-07,64.93,1.573
2015-05-06,66.22,1.576
2015-05-05,65.44,1.574
2015-05-04,64.62,1.572
2015-05-01,64.13,1.571
2015-04-30,63.9,1.571
2015-04-29,63.97,1.571
2015-04-28,62.61,1.568
2015-04-27,62.86,1.568
2015-04-24,62.96,1.568
2015-04-23,62.66,1.568
2015-04-22,60.12,1.562
2015-04-21,60.12,1.562
2015-04-20,61.2,1.564
2015-04-17,61.31,1.565
2015-04-16,60.13,1.562
2015-04-15,59.32,1.56
2015-04-14,57.69,1.556
2015-04-13,57.14,1.555
2015-04-10,56.82,1.554
2015-04-09,56.04,1.552
2015-04-08,56.42,1.553
2015-04-07,57.55,1.556
2015-04-06,55.73,1.552
2015-04-02,55.73,1.552
2015-04-01,55.73,1.552
2015-03-31,53.69,1.547
2015-03-30,53.99,1.547
2015-03-27,56.44,1.553
2015-03-26,57.02,1.555
2015-03-25,54.18,1.548
2015-03-24,53.61,1.547
2015-03-23,53.82,1.547
2015-03-20,53.88,1.547
2015-03-19,52.96,1.545
2015-03-18,52.59,1.544
2015-03-17,52.17,1.543
2015-03-16,52.0,1.543
2015-03-13,54.8,1.549
2015-03-12,56.66,1.554
2015-03-11,56.46,1.553
2015-03-10,55.95,1.552
2015-03-09,58.67,1.558
2015-03-06,59.15,1.56
2015-03-05,60.33,1.562
2015-03-04,59.18,1.56
2015-03-03,61.18,1.564
2015-03-02,60.75,1.563
2015-02-27,61.89,1.566
2015-02-26,61.39,1.565
2015-02-25,59.77,1.561
2015-02-24,60.33,1.562
2015-02-23,59.78,1.561
2015-02-20,60.99,1.564
2015-02-19,58.78,1.559
2015-02-18,60.72,1.563
2015-02-17,60.78,1.563
2015-02-16,61.57,1.565
2015-02-13,60.33,1.562
2015-02-12,56.23,1.553
2015-02-11,53.48,1.546
2015-02-10,55.79,1.552
2015-02-09,57.0,1.555
2015-02-06,55.88,1.552
2015-02-05,55.98,1.552
2015-02-04,55.07,1.55
2015-02-03,54.41,1.548
2015-02-02,51.74,1.542
2015-01-30,47.52,1.532
2015-01-29,46.61,1.53
2015-01-28,47.07,1.531
2015-01-27,46.55,1.53
2015-01-26,46.07,1.529
2015-01-23,46.69,1.53
2015-01-22,46.09,1.529
2015-01-21,46.5,1.53
2015-01-20,46.49,1.53
2015-01-16,47.38,1.532
2015-01-15,47.66,1.533
2015-01-14,45.82,1.528
2015-01-13,45.13,1.527
2015-01-12,46.9,1.531
2015-01-09,47.64,1.533
2015-01-08,49.43,1.537
2015-01-07,49.06,1.536
2015-01-06,50.12,1.538
2015-01-05,51.08,1.541
2015-01-02,55.38,1.551
2014-12-31,55.27,1.55
2014-12-30,55.6,1.551
2014-12-29,57.86,1.557
2014-12-26,58.72,1.559
2014-12-24,58.67,1.558
2014-12-23,59.07,1.559
2014-12-22,58.31,1.558
2014-12-19,58.87,1.559
2014-12-18,58.81,1.559
2014-12-17,59.84,1.561
2014-12-16,60.26,1.562
2014-12-15,61.09,1.564
2014-12-12,61.67,1.565
2014-12-11,63.65,1.57
2014-12-10,63.32,1.569
2014-12-09,66.11,1.576
2014-12-08,65.64,1.575
2014-12-05,68.0,1.58
2014-12-04,68.48,1.581
2014-12-03,70.13,1.585
2014-12-02,71.13,1.588
2014-12-01,70.87,1.587
2014-11-28,71.89,1.589
2014-11-26,77.39,1.602
2014-11-25,77.62,1.603
2014-11-24,79.62,1.607
2014-11-21,79.2,1.607
2014-11-20,77.61,1.603
2014-11-19,77.21,1.602
2014-11-18,77.23,1.602
2014-11-17,76.86,1.601
2014-11-14,77.51,1.603
2014-11-13,77.74,1.603
2014-11-12,80.42,1.609
2014-11-11,80.94,1.611
2014-11-10,82.9,1.615
2014-11-07,83.2,1.616
2014-11-06,82.08,1.613
2014-11-05,82.88,1.615
2014-11-04,82.12,1.613
2014-11-03,84.9,1.62
2014-10-31,84.17,1.618
2014-10-30,85.5,1.621
2014-10-29,86.91,1.625
2014-10-28,85.57,1.621
2014-10-27,85.64,1.622
2014-10-24,86.0,1.622
2014-10-23,85.94,1.622
2014-10-22,86.38,1.623
2014-10-21,85.17,1.62
2014-10-20,84.42,1.619
2014-10-17,85.27,1.621
2014-10-16,84.02,1.618
2014-10-15,84.02,1.618
2014-10-14,86.36,1.623
2014-10-13,87.82,1.627
2014-10-10,88.66,1.629
2014-10-09,90.47,1.633
2014-10-08,90.25,1.632
2014-10-07,90.9,1.634
2014-10-06,90.65,1.633
2014-10-03,90.8,1.634
2014-10-02,91.29,1.635
2014-10-01,94.57,1.643
2014-09-30,94.67,1.643
2014-09-29,95.7,1.645
2014-09-26,95.08,1.644
2014-09-25,95.2,1.644
2014-09-24,94.53,1.642
2014-09-23,94.87,1.643
2014-09-22,95.37,1.644
2014-09-19,96.75,1.648
2014-09-18,96.82,1.648
2014-09-17,97.7,1.65
2014-09-16,97.39,1.649
2014-09-15,96.43,1.647
2014-09-12,96.31,1.647
2014-09-11,96.42,1.647
2014-09-10,96.26,1.646
2014-09-09,98.08,1.651
2014-09-08,99.53,1.654
2014-09-05,99.51,1.654
2014-09-04,101.21,1.658
2014-09-03,100.88,1.657
2014-09-02,100.21,1.656
2014-08-29,101.12,1.658
2014-08-28,100.71,1.657
2014-08-27,100.4,1.656
2014-08-26,100.5,1.656
2014-08-25,100.49,1.656
2014-08-22,100.09,1.655
2014-08-21,100.28,1.656
2014-08-20,99.92,1.655
2014-08-19,99.74,1.655
2014-08-18,99.37,1.654
2014-08-15,101.13,1.658
2014-08-14,101.15,1.658
2014-08-13,102.27,1.661
2014-08-12,101.68,1.659
2014-08-11,103.47,1.663
2014-08-08,103.36,1.663
2014-08-07,104.02,1.665
2014-08-06,104.17,1.665
2014-08-05,102.82,1.662
2014-08-04,103.63,1.664
2014-08-01,103.45,1.663
2014-07-31,104.94,1.667
2014-07-30,106.47,1.67
2014-07-29,106.98,1.672
2014-07-28,106.7,1.671
2014-07-25,106.89,1.671
2014-07-24,105.78,1.669
2014-07-23,106.85,1.671
2014-07-22,106.48,1.67
2014-07-21,105.71,1.669
2014-07-18,106.03,1.669
2014-07-17,106.04,1.669
2014-07-16,105.41,1.668
2014-07-15,104.73,1.666
2014-07-14,104.73,1.666
2014-07-11,105.77,1.669
2014-07-10,106.2,1.67
2014-07-09,106.84,1.671
2014-07-08,107.65,1.673
2014-07-07,108.7,1.676
2014-07-03,108.98,1.676
2014-07-02,110.18,1.679
2014-07-01,110.84,1.681
2014-06-30,111.03,1.681
2014-06-27,112.62,1.685
2014-06-26,112.61,1.685
2014-06-25,112.84,1.685
2014-06-24,113.74,1.687
2014-06-23,113.62,1.687
2014-06-20,114.55,1.689
2014-06-19,115.19,1.691
2014-06-18,114.25,1.689
2014-06-17,114.02,1.688
2014-06-16,113.42,1.687
2014-06-13,113.15,1.686
2014-06-12,112.18,1.684
2014-06-11,109.83,1.678
2014-06-10,109.18,1.677
2014-06-09,110.55,1.68
2014-06-06,109.21,1.677
2014-06-05,108.43,1.675
2014-06-04,109.07,1.676
2014-06-03,108.87,1.676
2014-06-02,109.34,1.677
2014-05-30,109.21,1.677
2014-05-29,109.98,1.679
2014-05-28,109.09,1.676
2014-05-27,109.81,1.678
2014-05-26,110.01,1.679
2014-05-23,110.19,1.679
2014-05-22,110.89,1.681
2014-05-21,111.32,1.682
2014-05-20,110.35,1.679
2014-05-19,110.84,1.681
2014-05-16,110.9,1.681
2014-05-15,109.74,1.678
2014-05-14,109.87,1.678
2014-05-13,108.78,1.676
2014-05-12,108.37,1.675
2014-05-09,108.26,1.675
2014-05-08,108.19,1.674
2014-05-07,108.17,1.674
2014-05-06,108.3,1.675
2014-05-05,109.48,1.677
2014-05-02,109.48,1.677
2014-05-01,108.63,1.675
2014-04-30,108.63,1.675
2014-04-29,109.89,1.678
2014-04-28,109.12,1.677
2014-04-25,109.53,1.678
2014-04-24,109.79,1.678
2014-04-23,108.48,1.675
2014-04-22,108.54,1.675
2014-04-21,109.69,1.678
2014-04-17,109.79,1.678
2014-04-16,109.71,1.678
2014-04-15,109.1,1.677
2014-04-14,107.68,1.673
2014-04-11,107.34,1.672
2014-04-10,107.1,1.672
2014-04-09,107.39,1.673
2014-04-08,105.83,1.669
2014-04-07,104.89,1.667
2014-04-04,106.41,1.67
2014-04-03,104.88,1.667
2014-04-02,103.37,1.663
2014-04-01,105.7,1.669
2014-03-31,105.95,1.669
2014-03-28,106.64,1.671
2014-03-27,106.58,1.671
2014-03-26,105.9,1.669
2014-03-25,107.01,1.672
2014-03-24,106.59,1.671
2014-03-21,107.2,1.672
2014-03-20,105.73,1.669
2014-03-19,105.95,1.669
2014-03-18,106.79,1.671
2014-03-17,106.99,1.672
2014-03-14,108.08,1.674
2014-03-13,107.48,1.673
2014-03-12,107.88,1.674
2014-03-11,108.35,1.675
2014-03-10,108.27,1.675
2014-03-07,109.14,1.677
2014-03-06,107.99,1.674
2014-03-05,108.15,1.674
2014-03-04,109.17,1.677
2014-03-03,111.26,1.682
2014-02-28,108.98,1.676
2014-02-27,108.54,1.675
2014-02-26,109.39,1.677
2014-02-25,109.19,1.677
2014-02-24,109.76,1.678
2014-02-21,109.03,1.676
2014-02-20,109.42,1.677
2014-02-19,110.37,1.679
2014-02-18,110.14,1.679
