Date,Price,Predicted_Gas
2014-02-14,108.63,1.675
2014-02-13,108.98,1.676
2014-02-12,108.62,1.675
2014-02-11,109.21,1.677
2014-02-10,110.18,1.679
2014-02-07,110.12,1.679
2014-02-06,108.15,1.674
2014-02-05,106.81,1.671
2014-02-04,107.04,1.672
2014-02-03,106.55,1.671
2014-01-31,108.16,1.674
2014-01-30,109.36,1.677
2014-01-29,108.83,1.676
2014-01-28,109.1,1.677
2014-01-27,108.72,1.676
2014-01-24,109.14,1.677
2014-01-23,109.69,1.678
2014-01-22,109.69,1.678
2014-01-21,109.17,1.677
2014-01-20,108.01,1.674
2014-01-17,108.45,1.675
2014-01-16,107.46,1.673
2014-01-15,108.09,1.674
2014-01-14,107.12,1.672
2014-01-13,108.02,1.674
2014-01-10,106.44,1.67
2014-01-09,107.49,1.673
2014-01-08,107.42,1.673
2014-01-07,107.01,1.672
2014-01-06,106.71,1.671
2014-01-03,106.57,1.671
2014-01-02,107.94,1.674
2013-12-31,109.95,1.679
2013-12-30,110.47,1.68
2013-12-27,112.06,1.683
2013-12-26,111.65,1.682
2013-12-24,111.57,1.682
2013-12-23,111.58,1.682
2013-12-20,112.15,1.684
2013-12-19,110.78,1.68
2013-12-18,109.56,1.678
2013-12-17,108.91,1.676
2013-12-16,110.3,1.679
2013-12-13,108.08,1.674
2013-12-12,108.99,1.676
2013-12-11,109.47,1.677
2013-12-10,108.91,1.676
2013-12-09,110.07,1.679
2013-12-06,111.5,1.682
2013-12-05,112.07,1.683
2013-12-04,113.27,1.686
2013-12-03,113.06,1.686
2013-12-02,111.49,1.682
2013-11-29,111.07,1.681
2013-11-27,111.32,1.682
2013-11-26,112.04,1.683
2013-11-25,110.83,1.681
2013-11-22,111.36,1.682
2013-11-21,109.9,1.678
2013-11-20,108.27,1.675
2013-11-19,108.29,1.675
2013-11-18,108.8,1.676
2013-11-15,108.25,1.675
2013-11-14,108.29,1.675
2013-11-13,106.9,1.671
2013-11-12,106.29,1.67
2013-11-11,105.76,1.669
2013-11-08,104.29,1.665
2013-09-18,109.09,1.676
2013-07-29,108.1,1.674
2013-07-26,107.57,1.673
2013-07-25,108.1,1.674
2013-07-24,108.23,1.674
2013-07-23,109.27,1.677
2013-07-22,108.82,1.676
2013-07-19,109.34,1.677
2013-07-18,109.71,1.678
2013-07-17,109.67,1.678
2013-07-16,109.29,1.677
2013-07-15,109.05,1.676
2013-07-12,109.03,1.676
2013-07-11,108.18,1.674
2013-07-10,108.43,1.675
2013-07-09,107.9,1.674
2013-07-08,107.75,1.673
2013-07-05,107.46,1.673
2013-07-03,106.12,1.67
2013-07-02,103.96,1.664
2013-07-01,103.19,1.663
2013-06-28,102.49,1.661
2013-06-27,102.74,1.662
2013-06-26,100.62,1.657
2013-06-25,101.51,1.659
2013-06-24,99.8,1.655
2013-06-21,100.36,1.656
2013-06-20,102.72,1.662
2013-06-19,105.56,1.668
2013-06-18,105.21,1.667
2013-06-17,105.8,1.669
2013-06-14,105.1,1.667
2013-06-13,103.38,1.663
2013-06-12,103.11,1.662
2013-06-11,101.5,1.659
2013-06-10,103.87,1.664
2013-06-07,104.07,1.665
2013-06-06,103.37,1.663
2013-06-05,103.51,1.663
2013-06-04,102.04,1.66
2013-06-03,101.63,1.659
2013-05-31,100.43,1.656
2013-05-30,101.79,1.659
2013-05-29,102.14,1.66
2013-05-28,103.77,1.664
2013-05-24,101.24,1.658
2013-05-23,100.46,1.656
2013-05-22,102.14,1.66
2013-05-21,103.1,1.662
2013-05-20,104.55,1.666
2013-05-17,103.83,1.664
2013-05-16,104.27,1.665
2013-05-15,101.57,1.659
2013-05-14,102.7,1.662
2013-05-13,102.17,1.66
2013-05-10,101.31,1.658
2013-05-09,103.59,1.664
2013-05-08,103.79,1.664
2013-05-07,105.18,1.667
2013-05-06,105.0,1.667
2013-05-03,104.6,1.666
2013-05-02,100.32,1.656
2013-05-01,98.34,1.651
2013-04-30,101.53,1.659
2013-04-29,102.88,1.662
2013-04-26,102.39,1.661
2013-04-25,101.62,1.659
2013-04-24,100.71,1.657
2013-04-23,99.25,1.653
2013-04-22,99.07,1.653
2013-04-19,98.94,1.653
2013-04-18,97.48,1.649
2013-04-17,96.84,1.648
2013-04-16,97.88,1.65
2013-04-15,99.32,1.654
2013-04-12,100.58,1.657
2013-04-11,103.62,1.664
2013-04-10,104.8,1.666
2013-04-09,104.08,1.665
2013-04-08,103.16,1.663
2013-04-05,103.98,1.665
2013-04-04,105.09,1.667
2013-04-03,107.82,1.674
2013-04-02,109.66,1.678
2013-04-01,108.76,1.676
2013-03-28,108.46,1.675
2013-03-26,107.1,1.672
2013-03-25,106.66,1.671
2013-03-22,106.51,1.67
2013-03-21,106.41,1.67
2013-03-19,106.91,1.671
2013-03-18,108.54,1.675
2013-03-15,109.32,1.677
2013-03-14,108.1,1.674
2013-03-13,107.51,1.673
2013-03-12,108.48,1.675
2013-03-11,108.64,1.675
2013-03-08,108.91,1.676
2013-03-07,110.42,1.68
2013-03-06,110.27,1.679
2013-03-05,110.42,1.68
2013-03-04,109.9,1.678
2013-02-28,112.2,1.684
2013-02-26,112.96,1.686
2013-02-20,116.23,1.693
2013-02-19,117.04,1.695
2013-02-15,117.4,1.696
2013-02-14,118.48,1.698
2013-02-13,118.43,1.698
2013-02-11,118.29,1.698
2013-02-08,118.9,1.699
2013-02-07,117.17,1.695
2013-02-06,116.61,1.694
2013-02-05,117.03,1.695
2013-02-01,115.55,1.692
2013-01-30,115.42,1.691
2013-01-28,113.92,1.688
2013-01-25,113.88,1.688
2013-01-24,114.59,1.689
2013-01-16,110.97,1.681
2013-01-14,111.32,1.682
2013-01-09,113.07,1.686
2013-01-08,113.03,1.686
2013-01-07,112.49,1.684
2013-01-04,112.58,1.685
2013-01-03,113.03,1.686
2013-01-02,112.98,1.686
2012-12-28,110.05,1.679
2012-12-27,110.04,1.679
2012-12-26,110.72,1.68
2012-12-24,108.44,1.675
2012-12-21,109.13,1.677
2012-12-20,110.57,1.68
2012-12-19,109.95,1.679
2012-12-18,109.96,1.679
2012-12-17,109.35,1.677
2012-12-14,109.28,1.677
2012-12-13,110.18,1.679
2012-12-12,110.17,1.679
2012-12-11,107.6,1.673
2012-12-07,107.16,1.672
2012-12-06,108.01,1.674
2012-12-05,108.96,1.676
2012-12-04,109.99,1.679
2012-12-03,111.27,1.682
2012-11-30,110.84,1.681
2012-11-29,110.47,1.68
2012-11-28,108.26,1.675
2012-11-27,109.33,1.677
2012-11-26,110.18,1.679
2012-11-23,110.14,1.679
2012-11-21,110.81,1.681
2012-11-20,110.01,1.679
2012-11-19,110.06,1.679
2012-11-15,110.07,1.679
2012-11-14,109.66,1.678
2012-11-09,108.61,1.675
2012-11-07,108.21,1.674
2012-11-06,109.27,1.677
2012-11-05,105.59,1.668
2012-11-02,106.79,1.671
2012-11-01,108.84,1.676
2012-10-31,109.89,1.678
2012-10-29,109.33,1.677
2012-10-25,107.64,1.673
2012-10-23,107.53,1.673
2012-10-19,111.89,1.683
2012-10-18,112.58,1.685
2012-10-17,113.49,1.687
2012-10-15,115.0,1.69
2012-10-12,115.17,1.691
2012-10-11,116.18,1.693
2012-10-10,116.11,1.693
2012-10-09,114.32,1.689
2012-10-08,112.6,1.685
2012-10-05,112.17,1.684
2012-10-04,110.48,1.68
2012-10-03,109.32,1.677
2012-10-01,112.58,1.685
2012-09-28,111.36,1.682
2012-09-27,111.45,1.682
2012-09-26,108.99,1.676
2012-09-25,110.77,1.68
2012-09-24,109.2,1.677
2012-09-21,111.27,1.682
2012-09-20,109.41,1.677
2012-09-19,108.49,1.675
2012-09-18,113.29,1.686
2012-09-17,116.7,1.694
2012-09-14,117.48,1.696
2012-09-13,116.0,1.693
2012-09-12,114.86,1.69
2012-09-11,114.86,1.69
2012-09-10,113.84,1.688
2012-09-07,113.64,1.687
2012-09-06,114.5,1.689
2012-09-05,113.32,1.686
2012-09-04,114.98,1.69
2012-08-31,113.93,1.688
2012-08-30,112.28,1.684
2012-08-29,112.53,1.685
2012-08-28,112.62,1.685
2012-08-27,113.74,1.687
2012-08-24,115.76,1.692
2012-08-23,117.45,1.696
2012-08-22,115.77,1.692
2012-08-21,116.03,1.693
2012-08-20,115.5,1.692
2012-08-17,115.2,1.691
2012-08-16,116.12,1.693
2012-08-15,115.51,1.692
2012-08-14,113.9,1.688
2012-08-13,114.48,1.689
2012-08-10,113.13,1.686
2012-08-09,113.52,1.687
2012-08-08,113.42,1.687
2012-08-07,112.39,1.684
2012-08-06,110.01,1.679
2012-08-03,109.57,1.678
2012-08-02,107.55,1.673
2012-08-01,106.78,1.671
2012-07-31,105.93,1.669
2012-07-30,106.54,1.671
2012-07-27,106.3,1.67
2012-07-26,104.77,1.666
2012-07-25,102.35,1.661
2012-07-24,103.57,1.664
2012-07-23,103.91,1.664
2012-07-20,106.98,1.672
2012-07-19,107.79,1.673
2012-07-18,105.92,1.669
2012-07-17,104.21,1.665
2012-07-16,102.1,1.66
2012-07-13,101.91,1.66
2012-07-12,99.18,1.653
2012-07-11,99.23,1.653
2012-07-10,99.15,1.653
2012-07-09,99.94,1.655
2012-07-06,98.5,1.652
2012-07-05,101.54,1.659
2012-07-03,99.89,1.655
2012-07-02,95.28,1.644
2012-06-29,94.17,1.642
2012-06-28,91.02,1.634
2012-06-27,92.06,1.637
2012-06-26,90.19,1.632
2012-06-25,88.69,1.629
2012-06-22,89.22,1.63
2012-06-21,89.22,1.63
2012-06-20,93.5,1.64
2012-06-19,95.14,1.644
2012-06-18,95.21,1.644
2012-06-15,97.13,1.648
2012-06-14,96.46,1.647
2012-06-13,97.29,1.649
2012-06-12,96.59,1.647
2012-06-11,98.6,1.652
2012-06-08,97.57,1.65
2012-06-07,100.05,1.655
2012-06-06,101.14,1.658
2012-06-05,98.65,1.652
2012-06-04,97.74,1.65
2012-06-01,98.63,1.652
2012-05-31,103.86,1.664
2012-05-30,103.85,1.664
2012-05-29,107.55,1.673
2012-05-25,107.86,1.674
2012-05-24,107.2,1.672
2012-05-23,106.88,1.671
2012-05-22,109.76,1.678
2012-05-21,109.02,1.676
2012-05-18,108.03,1.674
2012-05-17,109.31,1.677
2012-05-16,109.8,1.678
2012-05-15,111.4,1.682
2012-05-14,110.79,1.68
2012-05-11,112.5,1.684
2012-05-10,112.24,1.684
2012-05-09,111.89,1.683
2012-05-08,110.48,1.68
2012-05-04,111.66,1.683
2012-05-03,115.91,1.692
2012-05-02,117.57,1.696
2012-05-01,119.57,1.701
2012-04-30,118.66,1.699
2012-04-27,119.3,1.7
2012-04-26,119.33,1.7
2012-04-25,117.45,1.696
2012-04-24,117.74,1.697
2012-04-23,116.66,1.694
2012-04-20,118.08,1.698
2012-04-19,117.0,1.695
2012-04-18,115.18,1.691
2012-04-17,117.41,1.696
2012-04-16,118.23,1.698
2012-04-13,120.62,1.703
2012-04-12,120.57,1.703
2012-04-11,120.41,1.703
2012-04-10,121.89,1.706
2012-04-05,123.58,1.71
2012-04-04,123.04,1.709
2012-04-02,124.44,1.712
2012-03-30,123.41,1.71
2012-03-29,123.23,1.71
2012-03-28,124.41,1.712
2012-03-27,125.25,1.714
2012-03-26,125.85,1.716
2012-03-23,125.21,1.714
2012-03-22,122.49,1.708
2012-03-21,123.89,1.711
2012-03-20,124.38,1.712
2012-03-19,125.76,1.716
2012-03-16,125.09,1.714
2012-03-15,123.63,1.711
2012-03-14,126.98,1.718
2012-03-13,128.14,1.721
2012-03-12,127.27,1.719
2012-03-09,128.08,1.721
2012-03-08,127.96,1.721
2012-03-07,125.37,1.715
2012-03-06,125.03,1.714
2012-03-05,126.68,1.718
2012-03-02,125.93,1.716
2012-03-01,125.76,1.716
2012-02-29,122.23,1.707
2012-02-28,124.02,1.711
2012-02-27,126.46,1.717
2012-02-24,124.89,1.713
2012-02-23,124.53,1.713
2012-02-22,123.07,1.709
2012-02-21,120.85,1.704
2012-02-17,120.69,1.704
2012-02-16,121.0,1.704
2012-02-15,120.25,1.703
2012-02-14,118.3,1.698
2012-02-13,118.73,1.699
2012-02-10,118.13,1.698
2012-02-09,118.4,1.698
2012-02-08,117.18,1.695
2012-02-07,116.86,1.695
2012-02-06,115.47,1.691
2012-02-03,112.56,1.685
2012-02-02,110.96,1.681
2012-02-01,111.96,1.683
2012-01-31,110.26,1.679
2012-01-30,110.24,1.679
2012-01-27,110.5,1.68
2012-01-26,109.08,1.676
2012-01-25,108.48,1.675
2012-01-24,108.38,1.675
2012-01-23,109.46,1.677
2012-01-20,108.5,1.675
2012-01-19,109.54,1.678
2012-01-18,109.81,1.678
2012-01-17,110.55,1.68
2012-01-13,109.88,1.678
2012-01-12,112.97,1.686
2012-01-11,111.66,1.683
2012-01-10,113.3,1.686
2012-01-09,111.07,1.681
2012-01-06,111.96,1.683
2012-01-05,113.59,1.687
2012-01-04,113.37,1.687
2012-01-03,111.12,1.681
2011-12-30,108.09,1.674
2011-12-29,106.89,1.671
2011-12-28,107.54,1.673
2011-12-23,109.28,1.677
2011-12-22,108.98,1.676
2011-12-21,108.0,1.674
2011-12-20,107.8,1.673
2011-12-19,104.55,1.666
2011-12-16,104.0,1.665
2011-12-15,104.52,1.666
2011-12-14,105.72,1.669
2011-12-13,109.25,1.677
2011-12-12,107.82,1.674
2011-12-09,107.91,1.674
2011-12-08,108.23,1.674
2011-12-07,110.07,1.679
2011-12-06,110.16,1.679
2011-12-05,110.18,1.679
2011-12-02,109.59,1.678
2011-12-01,108.83,1.676
2011-11-30,111.22,1.681
2011-11-29,111.25,1.682
2011-11-28,109.38,1.677
2011-11-25,106.08,1.669
2011-11-23,106.83,1.671
2011-11-22,107.77,1.673
2011-11-21,105.98,1.669
2011-11-18,107.82,1.674
2011-11-17,109.25,1.677
2011-11-16,111.91,1.683
2011-11-15,111.9,1.683
2011-11-14,112.57,1.685
2011-11-11,114.43,1.689
2011-11-10,113.32,1.686
2011-11-09,115.29,1.691
2011-11-08,115.61,1.692
2011-11-07,114.75,1.69
2011-11-04,112.22,1.684
2011-11-03,110.76,1.68
2011-11-02,110.82,1.681
2011-11-01,106.97,1.672
2011-10-31,108.43,1.675
2011-10-28,110.01,1.679
2011-10-27,112.45,1.684
2011-10-26,110.43,1.68
2011-10-25,112.11,1.684
2011-10-24,111.67,1.683
2011-10-21,111.6,1.682
2011-10-20,109.0,1.676
2011-10-19,111.76,1.683
2011-10-18,112.08,1.683
2011-10-17,112.92,1.685
2011-10-14,114.33,1.689
2011-10-13,112.45,1.684
2011-10-12,112.44,1.684
2011-10-11,109.22,1.677
2011-10-10,109.49,1.677
2011-10-07,106.56,1.671
2011-10-06,104.38,1.665
2011-10-05,103.77,1.664
2011-10-04,101.84,1.66
2011-10-03,103.61,1.664
2011-09-30,105.42,1.668
2011-09-29,107.08,1.672
2011-09-28,108.52,1.675
2011-09-27,109.54,1.678
2011-09-26,107.9,1.674
2011-09-23,109.17,1.677
2011-09-22,109.21,1.677
2011-09-21,114.26,1.689
2011-09-20,114.39,1.689
2011-09-19,112.89,1.685
2011-09-16,116.26,1.693
2011-09-15,116.71,1.694
2011-09-14,113.1,1.686
2011-09-13,114.08,1.688
2011-09-12,114.75,1.69
2011-09-09,115.1,1.691
2011-09-08,117.99,1.697
2011-09-07,117.5,1.696
2011-09-06,113.29,1.686
2011-09-02,115.92,1.692
2011-09-01,116.43,1.694
2011-08-31,116.48,1.694
2011-08-30,115.59,1.692
2011-08-26,112.29,1.684
2011-08-25,111.91,1.683
2011-08-24,111.91,1.683
2011-08-23,110.35,1.679
2011-08-22,108.83,1.676
2011-08-19,109.37,1.677
2011-08-18,108.36,1.675
2011-08-17,111.37,1.682
2011-08-16,109.69,1.678
2011-08-15,108.89,1.676
2011-08-12,108.17,1.674
2011-08-11,107.82,1.674
2011-08-10,103.84,1.664
2011-08-09,103.63,1.664
2011-08-08,103.06,1.662
2011-08-05,106.92,1.671
2011-08-04,110.22,1.679
2011-08-03,113.74,1.687
2011-08-02,116.02,1.693
2011-08-01,116.37,1.694
2011-07-29,115.93,1.693
2011-07-28,118.16,1.698
2011-07-27,117.99,1.697
2011-07-26,118.14,1.698
2011-07-25,118.27,1.698
2011-07-22,118.99,1.7
2011-07-21,118.25,1.698
2011-07-20,118.52,1.699
2011-07-19,118.18,1.698
2011-07-18,117.05,1.695
2011-07-15,118.06,1.697
2011-07-14,117.38,1.696
2011-07-13,118.46,1.698
2011-07-12,117.36,1.696
2011-07-11,117.35,1.696
2011-07-08,117.4,1.696
2011-07-07,117.4,1.696
2011-07-06,113.55,1.687
2011-07-05,113.21,1.686
2011-07-01,109.82,1.678
2011-06-30,111.71,1.683
2011-06-29,111.49,1.682
2011-06-28,107.57,1.673
2011-06-27,104.57,1.666
2011-06-24,104.79,1.666
2011-06-23,108.27,1.675
2011-06-22,113.59,1.687
2011-06-21,112.02,1.683
2011-06-20,112.21,1.684
2011-06-17,113.74,1.687
2011-06-16,114.69,1.69
2011-06-15,114.67,1.69
2011-06-14,120.35,1.703
2011-06-13,120.49,1.703
2011-06-10,118.71,1.699
2011-06-09,119.95,1.702
2011-06-08,118.43,1.698
2011-06-07,116.14,1.693
2011-06-06,115.4,1.691
2011-06-03,115.09,1.691
2011-06-02,114.3,1.689
2011-06-01,116.15,1.693
2011-05-31,117.18,1.695
2011-05-27,114.85,1.69
2011-05-26,115.06,1.69
2011-05-25,114.47,1.689
2011-05-24,112.52,1.685
2011-05-23,110.13,1.679
2011-05-20,111.25,1.682
2011-05-19,113.2,1.686
2011-05-18,112.54,1.685
2011-05-17,109.39,1.677
2011-05-16,113.72,1.687
2011-05-13,113.08,1.686
2011-05-12,112.87,1.685
2011-05-11,115.66,1.692
2011-05-10,117.82,1.697
2011-05-09,113.21,1.686
2011-05-06,113.69,1.687
2011-05-05,111.93,1.683
2011-05-04,121.55,1.706
2011-05-03,124.01,1.711
2011-05-02,126.64,1.718
2011-04-28,126.59,1.717
2011-04-27,124.94,1.714
2011-04-26,124.55,1.713
2011-04-21,123.64,1.711
2011-04-20,124.26,1.712
2011-04-19,121.35,1.705
2011-04-18,121.69,1.706
2011-04-15,124.63,1.713
2011-04-14,122.74,1.708
2011-04-13,122.7,1.708
2011-04-12,121.33,1.705
2011-04-11,126.46,1.717
2011-04-08,126.3,1.717
2011-04-07,122.9,1.709
2011-04-06,123.01,1.709
2011-04-05,122.87,1.709
2011-04-04,120.07,1.702
2011-04-01,118.63,1.699
2011-03-31,116.94,1.695
2011-03-30,115.35,1.691
2011-03-29,115.58,1.692
2011-03-28,115.95,1.693
2011-03-25,115.45,1.691
2011-03-24,115.41,1.691
2011-03-23,115.65,1.692
2011-03-22,115.63,1.692
2011-03-21,114.92,1.69
2011-03-18,114.13,1.688
2011-03-17,114.18,1.688
2011-03-16,110.96,1.681
2011-03-15,111.11,1.681
2011-03-14,112.95,1.686
2011-03-11,114.07,1.688
2011-03-10,114.07,1.688
2011-03-09,115.19,1.691
2011-03-08,112.32,1.684
2011-03-07,116.58,1.694
2011-03-04,115.71,1.692
2011-03-03,114.42,1.689
2011-03-02,116.89,1.695
2011-03-01,113.34,1.686
2011-02-28,112.27,1.684
2011-02-25,111.47,1.682
2011-02-24,113.91,1.688
2011-02-23,109.77,1.678
2011-02-22,106.82,1.671
2011-02-18,102.2,1.66
2011-02-17,103.45,1.663
2011-02-16,102.78,1.662
2011-02-15,102.48,1.661
2011-02-14,103.12,1.663
2011-02-11,99.93,1.655
2011-02-10,100.74,1.657
2011-02-09,100.16,1.656
2011-02-08,99.25,1.653
2011-02-07,99.44,1.654
2011-02-04,99.43,1.654
2011-02-03,101.69,1.659
2011-02-02,101.3,1.658
2011-02-01,100.4,1.656
2011-01-31,98.97,1.653
2011-01-28,97.06,1.648
2011-01-27,96.48,1.647
2011-01-26,96.04,1.646
2011-01-25,96.76,1.648
2011-01-24,96.76,1.648
2011-01-20,96.27,1.646
2011-01-19,98.42,1.652
2011-01-18,97.83,1.65
2011-01-14,97.86,1.65
2011-01-13,97.86,1.65
2011-01-12,97.86,1.65
2011-01-11,96.8,1.648
2011-01-10,95.05,1.644
2011-01-07,94.25,1.642
2011-01-06,94.95,1.643
2011-01-05,95.07,1.644
2011-01-04,93.52,1.64
2011-01-03,95.82,1.645
2010-12-31,93.23,1.639
2010-12-30,92.5,1.638
2010-12-29,93.52,1.64
2010-12-28,93.52,1.64
2010-12-27,93.08,1.639
2010-12-23,93.63,1.64
2010-12-22,93.55,1.64
2010-12-21,93.11,1.639
2010-12-20,91.31,1.635
2010-12-17,91.11,1.634
2010-12-16,91.09,1.634
2010-12-15,91.33,1.635
2010-12-14,90.63,1.633
2010-12-13,90.4,1.633
2010-12-10,89.54,1.631
2010-12-09,89.93,1.632
2010-12-08,89.74,1.631
2010-12-07,90.78,1.634
2010-12-06,91.25,1.635
2010-12-03,90.65,1.633
2010-12-02,89.37,1.63
2010-12-01,88.56,1.628
2010-11-30,86.02,1.622
2010-11-29,85.9,1.622
2010-11-26,84.78,1.62
2010-11-24,84.53,1.619
