Date,Price,Predicted_Gas
2010-11-23,82.37,1.614
2010-11-22,82.34,1.614
2010-11-19,83.17,1.616
2010-11-18,83.7,1.617
2010-11-17,83.36,1.616
2010-11-16,83.98,1.618
2010-11-15,85.49,1.621
2010-11-12,86.07,1.623
2010-11-11,88.08,1.627
2010-11-10,87.92,1.627
2010-11-09,87.93,1.627
2010-11-08,87.15,1.625
2010-11-05,87.05,1.625
2010-11-04,86.83,1.624
2010-11-03,85.33,1.621
2010-11-02,84.71,1.619
2010-11-01,84.06,1.618
2010-10-29,82.47,1.614
2010-10-28,82.97,1.615
2010-10-27,81.27,1.611
2010-10-26,82.62,1.615
2010-10-25,81.91,1.613
2010-10-22,80.75,1.61
2010-10-21,81.28,1.611
2010-10-20,81.68,1.612
2010-10-19,81.12,1.611
2010-10-18,82.3,1.614
2010-10-15,81.94,1.613
2010-10-14,83.55,1.617
2010-10-13,84.01,1.618
2010-10-12,82.99,1.615
2010-10-11,83.08,1.616
2010-10-08,83.88,1.617
2010-10-07,83.67,1.617
2010-10-06,85.01,1.62
2010-10-05,83.35,1.616
2010-10-04,83.42,1.616
2010-10-01,82.69,1.615
2010-09-30,80.77,1.61
2010-09-29,78.79,1.606
2010-09-28,79.14,1.606
2010-09-27,77.71,1.603
2010-09-24,78.73,1.605
2010-09-23,77.69,1.603
2010-09-22,77.29,1.602
2010-09-21,78.76,1.605
2010-09-20,79.42,1.607
2010-09-17,77.43,1.602
2010-09-16,78.89,1.606
2010-09-15,78.46,1.605
2010-09-14,78.89,1.606
2010-09-13,78.52,1.605
2010-09-10,77.54,1.603
2010-09-09,77.87,1.603
2010-09-08,77.48,1.602
2010-09-07,75.78,1.599
2010-09-03,75.03,1.597
2010-09-02,74.93,1.597
2010-09-01,75.53,1.598
2010-08-31,75.51,1.598
2010-08-30,76.05,1.599
2010-08-27,75.16,1.597
2010-08-26,74.5,1.596
2010-08-25,70.74,1.587
2010-08-24,70.61,1.586
2010-08-23,73.08,1.592
2010-08-20,73.48,1.593
2010-08-19,74.84,1.596
2010-08-18,75.1,1.597
2010-08-17,76.74,1.601
2010-08-16,74.56,1.596
2010-08-13,75.14,1.597
2010-08-12,76.63,1.6
2010-08-11,77.83,1.603
2010-08-10,79.89,1.608
2010-08-09,81.54,1.612
2010-08-06,81.28,1.611
2010-08-05,82.9,1.615
2010-08-03,83.6,1.617
2010-08-02,81.93,1.613
2010-07-30,77.5,1.603
2010-07-29,78.6,1.605
2010-07-28,76.66,1.601
2010-07-27,75.52,1.598
2010-07-26,77.9,1.603
2010-07-23,77.27,1.602
2010-07-22,77.59,1.603
2010-07-21,75.75,1.598
2010-07-20,76.31,1.6
2010-07-19,76.29,1.6
2010-07-16,75.55,1.598
2010-07-15,75.52,1.598
2010-07-14,76.63,1.6
2010-07-13,76.45,1.6
2010-07-12,74.35,1.595
2010-07-09,75.2,1.597
2010-07-08,74.56,1.596
2010-07-07,72.97,1.592
2010-07-06,73.08,1.592
2010-07-02,71.75,1.589
2010-07-01,71.73,1.589
2010-06-30,74.94,1.597
2010-06-29,74.21,1.595
2010-06-28,76.66,1.601
2010-06-25,76.21,1.6
2010-06-24,75.17,1.597
2010-06-23,75.22,1.597
2010-06-22,78.08,1.604
2010-06-21,78.53,1.605
2010-06-18,77.05,1.601
2010-06-17,77.52,1.603
2010-06-16,76.12,1.599
2010-06-15,75.29,1.597
2010-06-14,75.11,1.597
2010-06-11,73.28,1.593
2010-06-10,74.33,1.595
2010-06-09,73.68,1.594
2010-06-08,71.43,1.588
2010-06-07,71.09,1.588
2010-06-04,71.84,1.589
2010-06-03,73.12,1.592
2010-06-02,72.78,1.591
2010-06-01,73.08,1.592
2010-05-28,73.0,1.592
2010-05-27,73.56,1.593
2010-05-26,70.59,1.586
2010-05-25,67.18,1.578
2010-05-24,69.62,1.584
2010-05-21,70.45,1.586
2010-05-20,69.56,1.584
2010-05-19,71.86,1.589
2010-05-18,75.12,1.597
2010-05-17,73.87,1.594
2010-05-14,76.43,1.6
2010-05-13,79.41,1.607
2010-05-12,78.7,1.605
2010-05-11,79.0,1.606
2010-05-10,78.08,1.604
2010-05-07,76.48,1.6
2010-05-06,80.21,1.609
2010-05-05,82.31,1.614
2010-05-04,85.39,1.621
2010-05-03,88.09,1.627
2010-04-30,86.19,1.623
2010-04-29,86.82,1.624
2010-04-28,84.59,1.619
2010-04-27,85.59,1.621
2010-04-26,86.72,1.624
2010-04-23,86.09,1.623
2010-04-22,84.58,1.619
2010-04-21,84.55,1.619
2010-04-20,84.73,1.619
2010-04-19,83.09,1.616
2010-04-16,84.81,1.62
2010-04-15,86.9,1.625
2010-04-14,85.81,1.622
2010-04-13,83.44,1.616
2010-04-12,85.21,1.621
2010-04-09,82.77,1.615
2010-04-08,82.63,1.615
2010-04-07,84.49,1.619
2010-04-06,85.05,1.62
2010-04-05,84.48,1.619
2010-04-01,82.63,1.615
2010-03-31,80.37,1.609
2010-03-30,79.46,1.607
2010-03-29,79.89,1.608
2010-03-26,77.98,1.604
2010-03-25,78.64,1.605
2010-03-24,78.03,1.604
2010-03-23,79.17,1.606
2010-03-22,78.09,1.604
2010-03-19,78.37,1.605
2010-03-18,80.09,1.609
2010-03-17,80.28,1.609
2010-03-16,79.45,1.607
2010-03-15,77.08,1.602
2010-03-12,79.38,1.607
2010-03-11,79.44,1.607
2010-03-10,80.29,1.609
2010-03-09,78.77,1.606
2010-03-08,78.94,1.606
2010-03-05,79.2,1.607
2010-03-04,77.88,1.603
2010-03-03,78.66,1.605
2010-03-02,77.5,1.603
2010-03-01,76.07,1.599
2010-02-26,76.36,1.6
2010-02-25,74.38,1.595
2010-02-24,77.0,1.601
2010-02-23,76.44,1.6
2010-02-22,76.95,1.601
2010-02-19,76.88,1.601
2010-02-18,76.61,1.6
2010-02-17,74.89,1.596
2010-02-16,74.82,1.596
2010-02-12,71.49,1.588
2010-02-11,72.35,1.59
2010-02-10,70.4,1.586
2010-02-09,70.4,1.586
2010-02-08,69.62,1.584
2010-02-05,70.11,1.585
2010-02-04,71.3,1.588
2010-02-03,75.77,1.598
2010-02-02,73.94,1.594
2010-02-01,71.58,1.589
2010-01-29,71.2,1.588
2010-01-28,70.65,1.586
2010-01-27,72.75,1.591
2010-01-26,72.63,1.591
2010-01-25,72.18,1.59
2010-01-22,72.73,1.591
2010-01-21,74.13,1.595
2010-01-20,75.09,1.597
2010-01-19,75.18,1.597
2010-01-15,76.85,1.601
2010-01-14,77.61,1.603
2010-01-13,77.57,1.603
2010-01-12,79.38,1.607
2010-01-11,80.14,1.609
2010-01-08,80.06,1.609
2010-01-07,80.57,1.61
2010-01-06,80.14,1.609
2010-01-05,79.27,1.607
2010-01-04,79.05,1.606
2009-12-31,77.91,1.603
2009-12-30,77.62,1.603
2009-12-29,76.65,1.601
2009-12-28,76.59,1.6
2009-12-24,75.15,1.597
2009-12-23,73.87,1.594
2009-12-22,71.64,1.589
2009-12-21,72.74,1.591
2009-12-18,71.87,1.589
2009-12-17,71.28,1.588
2009-12-16,73.34,1.593
2009-12-15,71.33,1.588
2009-12-14,71.19,1.588
2009-12-11,70.07,1.585
2009-12-10,70.91,1.587
2009-12-09,73.63,1.593
2009-12-08,74.93,1.597
2009-12-07,76.18,1.599
2009-12-04,77.74,1.603
2009-12-03,77.76,1.603
2009-12-02,76.96,1.601
2009-12-01,78.68,1.605
2009-11-30,77.77,1.603
2009-11-27,76.0,1.599
2009-11-25,76.57,1.6
2009-11-24,75.35,1.597
2009-11-23,78.14,1.604
2009-11-20,75.61,1.598
2009-11-19,76.45,1.6
2009-11-18,78.64,1.605
2009-11-17,77.36,1.602
2009-11-16,77.14,1.602
2009-11-13,74.81,1.596
2009-11-12,75.18,1.597
2009-11-11,76.99,1.601
2009-11-10,77.07,1.602
2009-11-09,77.18,1.602
2009-11-06,75.51,1.598
2009-11-05,78.02,1.604
2009-11-04,78.21,1.604
2009-11-03,75.68,1.598
2009-11-02,75.56,1.598
2009-10-30,74.91,1.596
2009-10-29,77.18,1.602
2009-10-28,75.11,1.597
2009-10-27,76.69,1.601
2009-10-26,76.45,1.6
2009-10-23,77.72,1.603
2009-10-22,78.36,1.605
2009-10-21,77.74,1.603
2009-10-20,76.51,1.6
2009-10-19,75.86,1.599
2009-10-16,74.58,1.596
2009-10-15,73.14,1.592
2009-10-14,72.16,1.59
2009-10-13,70.81,1.587
2009-10-12,70.75,1.587
2009-10-09,69.45,1.584
2009-10-08,68.47,1.581
2009-10-07,67.65,1.579
2009-10-06,68.51,1.581
2009-10-05,65.26,1.574
2009-10-02,66.5,1.577
2009-10-01,67.12,1.578
2009-09-29,64.63,1.572
2009-09-28,65.43,1.574
2009-09-25,64.6,1.572
2009-09-24,64.99,1.573
2009-09-23,67.43,1.579
2009-09-22,69.65,1.584
2009-09-21,68.11,1.581
2009-09-18,70.72,1.587
2009-09-17,71.56,1.589
2009-09-16,68.51,1.581
2009-09-15,66.53,1.577
2009-09-14,66.91,1.578
2009-09-11,68.76,1.582
2009-09-10,68.96,1.583
2009-09-09,69.76,1.584
2009-09-08,69.2,1.583
2009-09-04,65.84,1.575
2009-09-03,66.78,1.577
2009-09-02,67.6,1.579
2009-09-01,68.78,1.582
2009-08-31,69.02,1.583
2009-08-28,72.8,1.592
2009-08-27,70.68,1.587
2009-08-26,70.74,1.587
2009-08-25,73.1,1.592
2009-08-24,74.34,1.595
2009-08-21,73.71,1.594
2009-08-20,73.75,1.594
2009-08-19,72.81,1.592
2009-08-18,68.66,1.582
2009-08-17,68.65,1.582
2009-08-14,71.33,1.588
2009-08-13,73.76,1.594
2009-08-12,74.03,1.594
2009-08-11,71.58,1.589
2009-08-10,73.79,1.594
2009-08-07,74.21,1.595
2009-08-06,74.61,1.596
2009-08-05,74.39,1.595
2009-08-04,73.82,1.594
2009-08-03,72.9,1.592
2009-07-31,70.08,1.585
2009-07-30,68.82,1.582
2009-07-29,65.79,1.575
2009-07-28,68.53,1.582
2009-07-27,69.78,1.584
2009-07-24,68.82,1.582
2009-07-23,68.06,1.58
2009-07-22,65.36,1.574
2009-07-21,65.93,1.575
2009-07-20,64.64,1.572
2009-07-17,63.54,1.57
2009-07-16,62.02,1.566
2009-07-15,61.25,1.564
2009-07-14,60.48,1.563
2009-07-13,58.25,1.557
2009-07-10,58.43,1.558
2009-07-09,59.17,1.56
2009-07-08,59.71,1.561
2009-07-07,61.54,1.565
2009-07-06,63.12,1.569
2009-07-02,65.74,1.575
2009-07-01,68.52,1.582
2009-06-30,68.11,1.581
2009-06-29,69.75,1.584
2009-06-26,68.1,1.581
2009-06-25,68.82,1.582
2009-06-23,66.36,1.576
2009-06-22,66.13,1.576
2009-06-19,70.48,1.586
2009-06-18,69.96,1.585
2009-06-17,68.95,1.583
2009-06-16,70.52,1.586
2009-06-15,68.49,1.581
2009-06-12,70.62,1.586
2009-06-11,71.71,1.589
2009-06-10,70.52,1.586
2009-06-09,68.94,1.582
2009-06-08,67.61,1.579
2009-06-05,67.77,1.58
2009-06-04,67.68,1.58
2009-06-03,66.15,1.576
2009-06-02,67.67,1.58
2009-06-01,66.6,1.577
2009-05-29,64.98,1.573
2009-05-28,63.47,1.57
2009-05-27,61.28,1.565
2009-05-26,59.05,1.559
2009-05-22,58.7,1.559
2009-05-21,58.02,1.557
2009-05-20,59.1,1.559
2009-05-19,57.12,1.555
2009-05-18,56.51,1.553
2009-05-15,56.33,1.553
2009-05-14,56.25,1.553
2009-05-13,56.84,1.554
2009-05-12,56.52,1.553
2009-05-11,55.99,1.552
2009-05-08,56.02,1.552
2009-05-07,56.63,1.554
2009-05-06,55.07,1.55
2009-05-05,53.16,1.546
2009-05-04,53.26,1.546
2009-05-01,51.75,1.542
2009-04-30,50.3,1.539
2009-04-29,50.22,1.539
2009-04-28,48.64,1.535
2009-04-27,48.67,1.535
2009-04-24,50.29,1.539
2009-04-23,48.29,1.534
2009-04-22,48.5,1.535
2009-04-21,48.69,1.535
2009-04-20,49.06,1.536
2009-04-17,52.02,1.543
2009-04-16,51.83,1.542
2009-04-15,51.31,1.541
2009-04-14,52.06,1.543
2009-04-13,50.73,1.54
2009-04-09,52.33,1.544
2009-04-08,52.06,1.543
2009-04-07,50.62,1.54
2009-04-06,50.91,1.54
2009-04-03,50.48,1.539
2009-04-02,50.89,1.54
2009-04-01,45.92,1.529
2009-03-31,46.13,1.529
2009-03-30,49.05,1.536
2009-03-27,50.81,1.54
2009-03-26,51.89,1.543
2009-03-25,51.46,1.542
2009-03-24,51.32,1.541
2009-03-23,51.84,1.542
2009-03-20,49.27,1.536
2009-03-19,48.03,1.534
2009-03-18,45.22,1.527
2009-03-17,45.53,1.528
2009-03-16,44.12,1.524
2009-03-13,44.97,1.526
2009-03-12,42.19,1.52
2009-03-11,43.2,1.522
2009-03-10,44.99,1.526
2009-03-09,44.55,1.525
2009-03-06,43.48,1.523
2009-03-05,44.45,1.525
2009-03-04,46.07,1.529
2009-03-03,42.72,1.521
2009-03-02,42.6,1.521
2009-02-27,44.41,1.525
2009-02-26,45.15,1.527
2009-02-25,42.37,1.52
2009-02-24,40.18,1.515
2009-02-23,41.27,1.518
2009-02-20,42.19,1.52
2009-02-19,42.36,1.52
2009-02-18,39.41,1.513
2009-02-17,39.69,1.514
2009-02-13,43.36,1.523
2009-02-12,47.23,1.532
2009-02-11,44.24,1.525
2009-02-10,45.88,1.528
2009-02-09,47.23,1.532
2009-02-06,44.49,1.525
2009-02-05,43.92,1.524
2009-02-04,43.68,1.523
2009-02-03,43.15,1.522
2009-02-02,42.96,1.522
2009-01-30,44.17,1.524
2009-01-29,43.13,1.522
2009-01-28,42.86,1.521
2009-01-27,42.86,1.521
2009-01-26,48.0,1.533
2009-01-23,43.13,1.522
2009-01-22,42.42,1.52
2009-01-21,39.9,1.514
2009-01-20,41.22,1.518
2009-01-16,43.42,1.523
2009-01-15,42.32,1.52
2009-01-14,42.27,1.52
2009-01-13,43.05,1.522
2009-01-12,40.86,1.517
2009-01-09,42.34,1.52
2009-01-08,42.94,1.522
2009-01-07,46.23,1.529
2009-01-06,48.89,1.536
2009-01-05,45.84,1.528
2009-01-02,42.94,1.522
2008-12-31,35.82,1.505
2008-12-30,35.22,1.504
2008-12-29,34.16,1.501
2008-12-26,33.73,1.5
2008-12-24,34.45,1.502
2008-12-23,35.27,1.504
2008-12-22,38.08,1.51
2008-12-19,39.52,1.514
2008-12-18,40.19,1.515
2008-12-17,41.84,1.519
2008-12-16,42.0,1.519
2008-12-15,45.02,1.526
2008-12-12,42.38,1.52
2008-12-11,43.54,1.523
2008-12-10,39.34,1.513
2008-12-09,39.77,1.514
2008-12-08,40.02,1.515
2008-12-05,37.04,1.508
2008-12-04,43.83,1.524
2008-12-03,44.39,1.525
2008-12-02,45.64,1.528
2008-12-01,47.58,1.532
2008-11-28,47.72,1.533
2008-11-26,49.39,1.537
2008-11-25,47.51,1.532
2008-11-24,49.51,1.537
2008-11-21,44.91,1.526
2008-11-20,45.79,1.528
2008-11-19,48.35,1.534
2008-11-18,49.1,1.536
2008-11-17,50.82,1.54
2008-11-14,50.7,1.54
2008-11-13,51.32,1.541
2008-11-12,52.47,1.544
2008-11-11,54.76,1.549
2008-11-10,57.08,1.555
2008-11-07,56.84,1.554
2008-11-06,56.14,1.553
2008-11-05,61.09,1.564
2008-11-04,62.78,1.568
2008-11-03,60.32,1.562
2008-10-31,60.0,1.562
2008-10-30,60.86,1.564
2008-10-29,64.0,1.571
2008-10-28,58.87,1.559
2008-10-27,59.34,1.56
2008-10-24,60.57,1.563
2008-10-23,65.06,1.573
2008-10-21,65.99,1.576
2008-10-20,67.45,1.579
2008-10-17,66.05,1.576
2008-10-16,64.14,1.571
2008-10-15,66.86,1.578
2008-10-14,74.98,1.597
2008-10-13,74.37,1.595
2008-10-10,74.58,1.596
2008-10-09,81.65,1.612
2008-10-08,80.77,1.61
2008-10-07,83.17,1.616
2008-10-06,84.71,1.619
2008-10-03,88.95,1.629
2008-10-02,88.88,1.629
2008-10-01,92.19,1.637
2008-09-30,93.52,1.64
2008-09-29,95.96,1.646
2008-09-26,100.88,1.657
2008-09-25,100.45,1.656
2008-09-24,102.09,1.66
2008-09-23,100.72,1.657
2008-09-22,100.43,1.656
2008-09-19,93.46,1.64
2008-09-18,90.89,1.634
2008-09-17,86.09,1.623
2008-09-16,85.85,1.622
2008-09-15,90.45,1.633
2008-09-12,94.37,1.642
2008-09-11,96.01,1.646
2008-09-10,96.0,1.646
2008-09-09,98.94,1.653
2008-09-08,101.08,1.658
2008-09-05,102.51,1.661
2008-09-04,103.41,1.663
2008-09-03,103.88,1.664
2008-09-02,104.94,1.667
2008-08-29,113.49,1.687
2008-08-28,113.54,1.687
2008-08-27,113.05,1.686
2008-08-26,112.2,1.684
2008-08-25,109.74,1.678
2008-08-22,113.99,1.688
2008-08-21,117.24,1.696
2008-08-20,108.72,1.676
2008-08-19,109.02,1.676
2008-08-18,109.33,1.677
2008-08-15,108.8,1.676
2008-08-14,111.82,1.683
2008-08-13,110.68,1.68
2008-08-12,108.98,1.676
2008-08-11,110.54,1.68
2008-08-08,113.03,1.686
2008-08-07,116.94,1.695
2008-08-06,114.47,1.689
2008-08-05,116.5,1.694
2008-08-04,121.87,1.706
2008-08-01,124.16,1.712
2008-07-31,124.1,1.712
2008-07-30,122.46,1.708
2008-07-29,125.77,1.716
2008-07-28,125.67,1.715
2008-07-25,124.7,1.713
2008-07-24,125.43,1.715
2008-07-23,126.86,1.718
2008-07-22,127.18,1.719
2008-07-21,129.34,1.724
2008-07-18,129.34,1.724
2008-07-17,134.16,1.735
2008-07-16,133.31,1.733
2008-07-15,136.02,1.74
2008-07-14,142.43,1.755
2008-07-11,143.68,1.757
2008-07-10,135.81,1.739
2008-07-09,133.91,1.735
2008-07-08,134.15,1.735
2008-07-07,139.62,1.748
2008-07-03,143.95,1.758
2008-07-02,141.24,1.752
2008-07-01,140.67,1.75
2008-06-30,138.4,1.745
2008-06-27,139.38,1.747
2008-06-26,136.82,1.741
2008-06-25,131.59,1.729
2008-06-24,135.37,1.738
2008-06-23,134.54,1.736
2008-06-20,134.28,1.735
2008-06-19,131.84,1.73
2008-06-18,129.12,1.723
2008-06-17,131.27,1.728
2008-06-16,133.9,1.735
2008-06-13,134.29,1.735
2008-06-12,132.11,1.73
2008-06-11,134.52,1.736
2008-06-10,135.24,1.738
2008-06-09,134.43,1.736
2008-06-06,132.81,1.732
2008-06-05,122.36,1.708
2008-06-04,121.72,1.706
2008-06-03,126.28,1.717
2008-06-02,128.5,1.722
2008-05-30,127.85,1.72
2008-05-29,129.33,1.724
2008-05-28,128.93,1.723
2008-05-27,128.92,1.723
2008-05-23,129.72,1.725
2008-05-22,129.04,1.723
2008-05-21,127.28,1.719
2008-05-20,124.12,1.712
2008-05-19,122.19,1.707
2008-05-16,122.98,1.709
2008-05-15,122.76,1.709
2008-05-14,121.18,1.705
2008-05-13,123.11,1.709
2008-05-12,122.89,1.709
2008-05-09,123.54,1.71
2008-05-08,119.85,1.702
2008-05-07,120.27,1.703
2008-05-06,119.88,1.702
2008-05-05,115.68,1.692
2008-05-02,111.92,1.683
2008-05-01,107.3,1.672
2008-04-30,111.12,1.681
2008-04-29,113.86,1.688
2008-04-28,115.7,1.692
2008-04-25,116.62,1.694
2008-04-24,114.85,1.69
2008-04-23,115.34,1.691
2008-04-22,113.54,1.687
2008-04-21,111.35,1.682
2008-04-18,110.67,1.68
2008-04-17,111.34,1.682
2008-04-16,110.95,1.681
2008-04-15,110.84,1.681
2008-04-14,108.32,1.675
2008-04-11,107.15,1.672
2008-04-10,107.37,1.672
2008-04-09,107.46,1.673
2008-04-08,105.05,1.667
2008-04-07,105.98,1.669
2008-04-04,102.21,1.66
2008-04-03,102.31,1.661
2008-04-02,98.85,1.653
2008-04-01,98.69,1.652
2008-03-31,102.33,1.661
2008-03-28,102.68,1.661
2008-03-27,103.89,1.664
2008-03-26,102.83,1.662
2008-03-25,99.91,1.655
2008-03-24,100.93,1.657
2008-03-20,99.78,1.655
2008-03-19,102.65,1.661
2008-03-18,105.35,1.668
2008-03-17,104.41,1.666
2008-03-14,109.16,1.677
2008-03-13,109.18,1.677
2008-03-12,107.99,1.674
2008-03-11,106.78,1.671
2008-03-10,105.33,1.668
2008-03-07,104.66,1.666
2008-03-06,103.47,1.663
2008-03-05,100.95,1.657
2008-03-04,98.6,1.652
2008-03-03,101.83,1.659
2008-02-29,100.9,1.657
2008-02-28,99.83,1.655
2008-02-27,98.28,1.651
2008-02-26,99.05,1.653
2008-02-25,97.43,1.649
2008-02-22,96.07,1.646
2008-02-21,97.52,1.649
2008-02-20,97.88,1.65
2008-02-19,97.03,1.648
2008-02-15,96.96,1.648
2008-02-14,95.92,1.646
2008-02-13,93.82,1.641
2008-02-12,94.28,1.642
2008-02-11,93.93,1.641
2008-02-08,91.45,1.635
2008-02-07,88.55,1.628
2008-02-06,88.73,1.629
2008-02-05,89.6,1.631
2008-02-04,91.09,1.634
2008-02-01,91.41,1.635
2008-01-31,91.58,1.635
2008-01-30,92.46,1.638
2008-01-29,92.49,1.638
2008-01-28,90.91,1.634
2008-01-25,90.96,1.634
2008-01-24,87.69,1.626
2008-01-23,87.06,1.625
2008-01-22,88.11,1.627
2008-01-18,89.66,1.631
2008-01-17,88.96,1.629
2008-01-16,88.1,1.627
2008-01-15,90.87,1.634
2008-01-14,92.58,1.638
2008-01-11,91.86,1.636
2008-01-10,92.8,1.638
2008-01-09,96.76,1.648
2008-01-08,96.37,1.647
2008-01-07,94.19,1.642
2008-01-04,96.87,1.648
2008-01-03,98.45,1.652
2008-01-02,97.01,1.648
